Timestamp,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftWrist_flexion,LeftWrist_adduction,LeftWrist_pronation,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightWrist_flexion,RightWrist_adduction,RightWrist_pronation,LeftDigit1MetaCarpal_position_x,LeftDigit1MetaCarpal_position_y,LeftDigit1MetaCarpal_position_z,LeftDigit1Carpometacarpal_flexion,LeftDigit1Carpometacarpal_ulnarDeviation,LeftDigit1Carpometacarpal_pronation,LeftDigit1ProximalPhalangx_position_x,LeftDigit1ProximalPhalangx_position_y,LeftDigit1ProximalPhalangx_position_z,LeftDigit1Metacarpophalangeal_flexion,LeftDigit1Metacarpophalangeal_ulnarDeviation,LeftDigit1Metacarpophalangeal_pronation,LeftDigit1DistalPhalanx_position_x,LeftDigit1DistalPhalanx_position_y,LeftDigit1DistalPhalanx_position_z,LeftDigit1Interphalangeal_flexion,LeftDigit1Interphalangeal_ulnarDeviation,LeftDigit1Interphalangeal_pronation,LeftDigit2MetaCarpal_position_x,LeftDigit2MetaCarpal_position_y,LeftDigit2MetaCarpal_position_z,LeftDigit2Carpometacarpal_flexion,LeftDigit2Carpometacarpal_ulnarDeviation,LeftDigit2Carpometacarpal_pronation,LeftDigit2ProximalPhalangx_position_x,LeftDigit2ProximalPhalangx_position_y,LeftDigit2ProximalPhalangx_position_z,LeftDigit2Metacarpophalangeal_flexion,LeftDigit2Metacarpophalangeal_ulnarDeviation,LeftDigit2Metacarpophalangeal_pronation,LeftDigit2IntermediatePhalanx_position_x,LeftDigit2IntermediatePhalanx_position_y,LeftDigit2IntermediatePhalanx_position_z,LeftDigit2ProximalInterphalangeal_flexion,LeftDigit2ProximalInterphalangeal_ulnarDeviation,LeftDigit2ProximalInterphalangeal_pronation,LeftDigit2DistalPhalanx_position_x,LeftDigit2DistalPhalanx_position_y,LeftDigit2DistalPhalanx_position_z,LeftDigit2DistalInterphalangeal_flexion,LeftDigit2DistalInterphalangeal_ulnarDeviation,LeftDigit2DistalInterphalangeal_pronation,LeftDigit3MetaCarpal_position_x,LeftDigit3MetaCarpal_position_y,LeftDigit3MetaCarpal_position_z,LeftDigit3Carpometacarpal_flexion,LeftDigit3Carpometacarpal_ulnarDeviation,LeftDigit3Carpometacarpal_pronation,LeftDigit3ProximalPhalangx_position_x,LeftDigit3ProximalPhalangx_position_y,LeftDigit3ProximalPhalangx_position_z,LeftDigit3Metacarpophalangeal_flexion,LeftDigit3Metacarpophalangeal_ulnarDeviation,LeftDigit3Metacarpophalangeal_pronation,LeftDigit3IntermediatePhalanx_position_x,LeftDigit3IntermediatePhalanx_position_y,LeftDigit3IntermediatePhalanx_position_z,LeftDigit3ProximalInterphalangeal_flexion,LeftDigit3ProximalInterphalangeal_ulnarDeviation,LeftDigit3ProximalInterphalangeal_pronation,LeftDigit3DistalPhalanx_position_x,LeftDigit3DistalPhalanx_position_y,LeftDigit3DistalPhalanx_position_z,LeftDigit3DistalInterphalangeal_flexion,LeftDigit3DistalInterphalangeal_ulnarDeviation,LeftDigit3DistalInterphalangeal_pronation,LeftDigit4MetaCarpal_position_x,LeftDigit4MetaCarpal_position_y,LeftDigit4MetaCarpal_position_z,LeftDigit4Carpometacarpal_flexion,LeftDigit4Carpometacarpal_ulnarDeviation,LeftDigit4Carpometacarpal_pronation,LeftDigit4ProximalPhalangx_position_x,LeftDigit4ProximalPhalangx_position_y,LeftDigit4ProximalPhalangx_position_z,LeftDigit4Metacarpophalangeal_flexion,LeftDigit4Metacarpophalangeal_ulnarDeviation,LeftDigit4Metacarpophalangeal_pronation,LeftDigit4IntermediatePhalanx_position_x,LeftDigit4IntermediatePhalanx_position_y,LeftDigit4IntermediatePhalanx_position_z,LeftDigit4ProximalInterphalangeal_flexion,LeftDigit4ProximalInterphalangeal_ulnarDeviation,LeftDigit4ProximalInterphalangeal_pronation,LeftDigit4DistalPhalanx_position_x,LeftDigit4DistalPhalanx_position_y,LeftDigit4DistalPhalanx_position_z,LeftDigit4DistalInterphalangeal_flexion,LeftDigit4DistalInterphalangeal_ulnarDeviation,LeftDigit4DistalInterphalangeal_pronation,LeftDigit5MetaCarpal_position_x,LeftDigit5MetaCarpal_position_y,LeftDigit5MetaCarpal_position_z,LeftDigit5Carpometacarpal_flexion,LeftDigit5Carpometacarpal_ulnarDeviation,LeftDigit5Carpometacarpal_pronation,LeftDigit5ProximalPhalangx_position_x,LeftDigit5ProximalPhalangx_position_y,LeftDigit5ProximalPhalangx_position_z,LeftDigit5Metacarpophalangeal_flexion,LeftDigit5Metacarpophalangeal_ulnarDeviation,LeftDigit5Metacarpophalangeal_pronation,LeftDigit5IntermediatePhalanx_position_x,LeftDigit5IntermediatePhalanx_position_y,LeftDigit5IntermediatePhalanx_position_z,LeftDigit5ProximalInterphalangeal_flexion,LeftDigit5ProximalInterphalangeal_ulnarDeviation,LeftDigit5ProximalInterphalangeal_pronation,LeftDigit5DistalPhalanx_position_x,LeftDigit5DistalPhalanx_position_y,LeftDigit5DistalPhalanx_position_z,LeftDigit5DistalInterphalangeal_flexion,LeftDigit5DistalInterphalangeal_ulnarDeviation,LeftDigit5DistalInterphalangeal_pronation,RightDigit1MetaCarpal_position_x,RightDigit1MetaCarpal_position_y,RightDigit1MetaCarpal_position_z,RightDigit1Carpometacarpal_flexion,RightDigit1Carpometacarpal_ulnarDeviation,RightDigit1Carpometacarpal_pronation,RightDigit1ProximalPhalangx_position_x,RightDigit1ProximalPhalangx_position_y,RightDigit1ProximalPhalangx_position_z,RightDigit1Metacarpophalangeal_flexion,RightDigit1Metacarpophalangeal_ulnarDeviation,RightDigit1Metacarpophalangeal_pronation,RightDigit1DistalPhalanx_position_x,RightDigit1DistalPhalanx_position_y,RightDigit1DistalPhalanx_position_z,RightDigit1Interphalangeal_flexion,RightDigit1Interphalangeal_ulnarDeviation,RightDigit1Interphalangeal_pronation,RightDigit2MetaCarpal_position_x,RightDigit2MetaCarpal_position_y,RightDigit2MetaCarpal_position_z,RightDigit2Carpometacarpal_flexion,RightDigit2Carpometacarpal_ulnarDeviation,RightDigit2Carpometacarpal_pronation,RightDigit2ProximalPhalangx_position_x,RightDigit2ProximalPhalangx_position_y,RightDigit2ProximalPhalangx_position_z,RightDigit2Metacarpophalangeal_flexion,RightDigit2Metacarpophalangeal_ulnarDeviation,RightDigit2Metacarpophalangeal_pronation,RightDigit2IntermediatePhalanx_position_x,RightDigit2IntermediatePhalanx_position_y,RightDigit2IntermediatePhalanx_position_z,RightDigit2ProximalInterphalangeal_flexion,RightDigit2ProximalInterphalangeal_ulnarDeviation,RightDigit2ProximalInterphalangeal_pronation,RightDigit2DistalPhalanx_position_x,RightDigit2DistalPhalanx_position_y,RightDigit2DistalPhalanx_position_z,RightDigit2DistalInterphalangeal_flexion,RightDigit2DistalInterphalangeal_ulnarDeviation,RightDigit2DistalInterphalangeal_pronation,RightDigit3MetaCarpal_position_x,RightDigit3MetaCarpal_position_y,RightDigit3MetaCarpal_position_z,RightDigit3Carpometacarpal_flexion,RightDigit3Carpometacarpal_ulnarDeviation,RightDigit3Carpometacarpal_pronation,RightDigit3ProximalPhalangx_position_x,RightDigit3ProximalPhalangx_position_y,RightDigit3ProximalPhalangx_position_z,RightDigit3Metacarpophalangeal_flexion,RightDigit3Metacarpophalangeal_ulnarDeviation,RightDigit3Metacarpophalangeal_pronation,RightDigit3IntermediatePhalanx_position_x,RightDigit3IntermediatePhalanx_position_y,RightDigit3IntermediatePhalanx_position_z,RightDigit3ProximalInterphalangeal_flexion,RightDigit3ProximalInterphalangeal_ulnarDeviation,RightDigit3ProximalInterphalangeal_pronation,RightDigit3DistalPhalanx_position_x,RightDigit3DistalPhalanx_position_y,RightDigit3DistalPhalanx_position_z,RightDigit3DistalInterphalangeal_flexion,RightDigit3DistalInterphalangeal_ulnarDeviation,RightDigit3DistalInterphalangeal_pronation,RightDigit4MetaCarpal_position_x,RightDigit4MetaCarpal_position_y,RightDigit4MetaCarpal_position_z,RightDigit4Carpometacarpal_flexion,RightDigit4Carpometacarpal_ulnarDeviation,RightDigit4Carpometacarpal_pronation,RightDigit4ProximalPhalangx_position_x,RightDigit4ProximalPhalangx_position_y,RightDigit4ProximalPhalangx_position_z,RightDigit4Metacarpophalangeal_flexion,RightDigit4Metacarpophalangeal_ulnarDeviation,RightDigit4Metacarpophalangeal_pronation,RightDigit4IntermediatePhalanx_position_x,RightDigit4IntermediatePhalanx_position_y,RightDigit4IntermediatePhalanx_position_z,RightDigit4ProximalInterphalangeal_flexion,RightDigit4ProximalInterphalangeal_ulnarDeviation,RightDigit4ProximalInterphalangeal_pronation,RightDigit4DistalPhalanx_position_x,RightDigit4DistalPhalanx_position_y,RightDigit4DistalPhalanx_position_z,RightDigit4DistalInterphalangeal_flexion,RightDigit4DistalInterphalangeal_ulnarDeviation,RightDigit4DistalInterphalangeal_pronation,RightDigit5MetaCarpal_position_x,RightDigit5MetaCarpal_position_y,RightDigit5MetaCarpal_position_z,RightDigit5Carpometacarpal_flexion,RightDigit5Carpometacarpal_ulnarDeviation,RightDigit5Carpometacarpal_pronation,RightDigit5ProximalPhalangx_position_x,RightDigit5ProximalPhalangx_position_y,RightDigit5ProximalPhalangx_position_z,RightDigit5Metacarpophalangeal_flexion,RightDigit5Metacarpophalangeal_ulnarDeviation,RightDigit5Metacarpophalangeal_pronation,RightDigit5IntermediatePhalanx_position_x,RightDigit5IntermediatePhalanx_position_y,RightDigit5IntermediatePhalanx_position_z,RightDigit5ProximalInterphalangeal_flexion,RightDigit5ProximalInterphalangeal_ulnarDeviation,RightDigit5ProximalInterphalangeal_pronation,RightDigit5DistalPhalanx_position_x,RightDigit5DistalPhalanx_position_y,RightDigit5DistalPhalanx_position_z,RightDigit5DistalInterphalangeal_flexion,RightDigit5DistalInterphalangeal_ulnarDeviation,RightDigit5DistalInterphalangeal_pronation
14000,-0.681041,1.292031,-0.01838184,0,-1.707389E-06,0,0.203682,1.147961,0.3060101,0.04845664,23.5522,21.83244,-0.699993,1.291092,0.00701716,0,-29.99988,44.99989,-0.7312699,1.291091,0.02507494,22.20762,20.70477,-4.106704,-0.7586822,1.291091,0.02507504,0,-7.186455E-06,0,-0.7051696,1.291092,-0.003758073,0,-10.00003,0,-0.7546405,1.291092,0.004964819,0,10.00004,0,-0.7963951,1.291092,0.004964893,0,3.415078E-06,0,-0.8220836,1.291092,0.004964794,0,3.41507E-06,0,-0.7062809,1.291092,-0.01341366,0,6.830433E-06,0,-0.7552112,1.291092,-0.01341387,0,7.572264E-11,0,-0.7980767,1.291092,-0.0134138,0,-8.53776E-06,0,-0.8263497,1.291092,-0.01341383,0,-5.122661E-06,0,-0.7060579,1.291092,-0.02337562,0,9.999955,0,-0.7522047,1.291091,-0.03151274,0,-9.999943,0,-0.7922429,1.291091,-0.03151269,0,5.122647E-06,0,-0.8180647,1.291091,-0.03151268,0,6.830194E-06,0,-0.7037311,1.291092,-0.03194934,0,19.99998,0,-0.7450154,1.291091,-0.04697584,0,-19.99998,0,-0.7774132,1.291091,-0.04697587,0,5.464149E-05,0,-0.7977773,1.291091,-0.04697579,0,-1.195282E-05,0,0.2091075,1.171903,0.326073,53.61663,-36.96772,101.0511,0.1941952,1.202347,0.3385258,74.56852,8.477627,-28.10536,0.1725761,1.194267,0.3533159,48.665,-8.313306E-06,0,0.2030546,1.162465,0.3302206,0,-12.43905,1.249918,0.195144,1.174171,0.3784271,-0.8381346,21.93688,8.138827,0.1822988,1.169304,0.4178575,44.138,-1.377056E-05,0,0.1601989,1.172453,0.4305689,29.50719,-1.785975E-05,0,0.1985406,1.153863,0.3305324,0,-2.203854E-05,0,0.1859244,1.155874,0.3777656,0.7778319,18.27989,-0.01978234,0.1690682,1.145749,0.4158554,42.50005,1.861456E-05,0,0.1444908,1.149283,0.4293769,28.40637,6.363314E-06,0,0.1942364,1.144932,0.329532,3.047996,12.43321,-2.831998,0.1759416,1.138852,0.3722412,-9.317049,14.77044,-10.32013,0.1620916,1.122028,0.4058298,20.5353,3.903102E-06,0,0.1464169,1.117205,0.4257746,13.69836,-2.689098E-06,0,0.1910824,1.137158,0.3266101,7.474174,24.81116,-6.646263,0.1683478,1.124569,0.3620339,-2.481281,8.432204,-18.0103,0.1512728,1.110868,0.3859154,22.92292,4.693116E-05,0,0.1359322,1.10866,0.3991248,15.2933,3.207068E-05,0
14033,-0.681041,1.292031,-0.01838184,0,-1.707389E-06,0,0.2035142,1.148481,0.3059871,-0.1690205,23.60675,21.8436,-0.699993,1.291092,0.00701716,0,-29.99988,44.99989,-0.7312699,1.291091,0.02507494,22.20762,20.70477,-4.106704,-0.7586822,1.291091,0.02507504,0,-7.186455E-06,0,-0.7051696,1.291092,-0.003758073,0,-10.00003,0,-0.7546405,1.291092,0.004964819,0,10.00004,0,-0.7963951,1.291092,0.004964893,0,3.415078E-06,0,-0.8220836,1.291092,0.004964794,0,3.41507E-06,0,-0.7062809,1.291092,-0.01341366,0,6.830433E-06,0,-0.7552112,1.291092,-0.01341387,0,7.572264E-11,0,-0.7980767,1.291092,-0.0134138,0,-8.53776E-06,0,-0.8263497,1.291092,-0.01341383,0,-5.122661E-06,0,-0.7060579,1.291092,-0.02337562,0,9.999955,0,-0.7522047,1.291091,-0.03151274,0,-9.999943,0,-0.7922429,1.291091,-0.03151269,0,5.122647E-06,0,-0.8180647,1.291091,-0.03151268,0,6.830194E-06,0,-0.7037311,1.291092,-0.03194934,0,19.99998,0,-0.7450154,1.291091,-0.04697584,0,-19.99998,0,-0.7774132,1.291091,-0.04697587,0,5.464149E-05,0,-0.7977773,1.291091,-0.04697579,0,-1.195282E-05,0,0.2089477,1.172395,0.3260813,53.59208,-36.947,101.0969,0.1940185,1.202796,0.3386202,74.55685,8.441311,-27.98513,0.1724376,1.194665,0.353438,48.66969,-7.62428E-06,0,0.2029098,1.162945,0.3302224,0,-12.43903,1.249762,0.1950608,1.174565,0.3784599,-0.7499101,21.95619,8.184893,0.1822217,1.169634,0.4178844,44.10271,2.076868E-05,0,0.1601215,1.172721,0.4306102,29.48347,6.474351E-06,0,0.1984042,1.154339,0.3305267,0,-2.516096E-06,0,0.1858572,1.15626,0.3777821,0.782347,18.31906,0.05233916,0.1690549,1.146033,0.4158684,42.48844,9.320353E-05,0,0.1444822,1.149484,0.4294196,28.39859,7.685264E-05,0,0.1941068,1.145405,0.3295181,3.047996,12.43323,-2.832067,0.1758819,1.139238,0.3722446,-9.338099,14.7818,-10.2022,0.1621078,1.122333,0.4058239,20.51773,-1.343479E-05,0,0.146469,1.117436,0.4257787,13.68662,-1.394762E-05,0,0.1909557,1.137633,0.3265881,7.474147,24.81116,-6.646293,0.168286,1.124965,0.3620252,-2.601884,8.481076,-17.89636,0.1513069,1.111153,0.3859115,22.99748,-1.641491E-05,0,0.1359882,1.108884,0.399136,15.34313,-2.453743E-05,0
14067,-0.681041,1.292031,-0.01838184,0,-1.707389E-06,0,0.2035683,1.148901,0.3059402,-0.3368816,23.68373,21.94006,-0.699993,1.291092,0.00701716,0,-29.99988,44.99989,-0.7312699,1.291091,0.02507494,22.20762,20.70477,-4.106704,-0.7586822,1.291091,0.02507504,0,-7.186455E-06,0,-0.7051696,1.291092,-0.003758073,0,-10.00003,0,-0.7546405,1.291092,0.004964819,0,10.00004,0,-0.7963951,1.291092,0.004964893,0,3.415078E-06,0,-0.8220836,1.291092,0.004964794,0,3.41507E-06,0,-0.7062809,1.291092,-0.01341366,0,6.830433E-06,0,-0.7552112,1.291092,-0.01341387,0,7.572264E-11,0,-0.7980767,1.291092,-0.0134138,0,-8.53776E-06,0,-0.8263497,1.291092,-0.01341383,0,-5.122661E-06,0,-0.7060579,1.291092,-0.02337562,0,9.999955,0,-0.7522047,1.291091,-0.03151274,0,-9.999943,0,-0.7922429,1.291091,-0.03151269,0,5.122647E-06,0,-0.8180647,1.291091,-0.03151268,0,6.830194E-06,0,-0.7037311,1.291092,-0.03194934,0,19.99998,0,-0.7450154,1.291091,-0.04697584,0,-19.99998,0,-0.7774132,1.291091,-0.04697587,0,5.464149E-05,0,-0.7977773,1.291091,-0.04697579,0,-1.195282E-05,0,0.2089542,1.172809,0.3260545,53.55678,-36.92641,101.1353,0.1939372,1.203134,0.3386737,74.54237,8.406642,-27.865,0.1724181,1.194904,0.3535274,48.67214,-1.521737E-05,0,0.2029553,1.163334,0.3301941,0,-12.43905,1.250075,0.1951476,1.174868,0.3784588,-0.6480073,21.99551,8.211835,0.1823202,1.169849,0.417876,44.05642,-1.695049E-05,0,0.1602134,1.172826,0.4306167,29.45235,-2.9642E-05,0,0.1984795,1.154711,0.3304955,0,-1.708415E-05,0,0.1860051,1.156533,0.3777741,0.8076981,18.37181,0.06255726,0.1692731,1.146176,0.4158563,42.55302,0.0001430483,0,0.144687,1.149527,0.4294086,28.44196,8.810515E-05,0,0.1942108,1.145765,0.3294832,3.047932,12.43321,-2.832067,0.1760783,1.139484,0.3722326,-9.368274,14.80664,-10.1024,0.1624303,1.122469,0.4058076,20.57884,4.137435E-06,0,0.1468226,1.117487,0.425766,13.72742,2.061952E-06,0,0.1910811,1.137985,0.326549,7.474121,24.81116,-6.646263,0.1685139,1.125197,0.3620084,-2.694934,8.5402,-17.87786,0.1516554,1.111248,0.3858999,23.22012,2.176299E-05,0,0.1363437,1.10894,0.3991257,15.49191,4.269366E-06,0
14100,-0.681041,1.292031,-0.01838184,0,-1.707389E-06,0,0.2035574,1.148835,0.305948,-0.2887141,23.65282,21.89744,-0.699993,1.291092,0.00701716,0,-29.99988,44.99989,-0.7312699,1.291091,0.02507494,22.20762,20.70477,-4.106704,-0.7586822,1.291091,0.02507504,0,-7.186455E-06,0,-0.7051696,1.291092,-0.003758073,0,-10.00003,0,-0.7546405,1.291092,0.004964819,0,10.00004,0,-0.7963951,1.291092,0.004964893,0,3.415078E-06,0,-0.8220836,1.291092,0.004964794,0,3.41507E-06,0,-0.7062809,1.291092,-0.01341366,0,6.830433E-06,0,-0.7552112,1.291092,-0.01341387,0,7.572264E-11,0,-0.7980767,1.291092,-0.0134138,0,-8.53776E-06,0,-0.8263497,1.291092,-0.01341383,0,-5.122661E-06,0,-0.7060579,1.291092,-0.02337562,0,9.999955,0,-0.7522047,1.291091,-0.03151274,0,-9.999943,0,-0.7922429,1.291091,-0.03151269,0,5.122647E-06,0,-0.8180647,1.291091,-0.03151268,0,6.830194E-06,0,-0.7037311,1.291092,-0.03194934,0,19.99998,0,-0.7450154,1.291091,-0.04697584,0,-19.99998,0,-0.7774132,1.291091,-0.04697587,0,5.464149E-05,0,-0.7977773,1.291091,-0.04697579,0,-1.195282E-05,0,0.2089594,1.17275,0.3260499,53.52377,-36.90871,101.1737,0.1939617,1.203085,0.3386654,74.52676,8.375456,-27.75258,0.1724411,1.194879,0.3535295,48.67273,6.153604E-06,0,0.2029512,1.163282,0.3301935,0,-12.43904,1.250075,0.1951418,1.17485,0.3784497,-0.5733491,22.06664,8.160388,0.182237,1.16984,0.4178427,43.95254,3.519942E-05,0,0.1601319,1.172829,0.4305835,29.38251,4.164961E-05,0,0.1984677,1.154664,0.3304987,0,-1.260568E-05,0,0.1859832,1.156523,0.377773,0.8663754,18.40577,-0.03426402,0.1691885,1.1462,0.4158366,42.57066,0.0001623187,0,0.1445935,1.14961,0.4293578,28.45382,0.0001314583,0,0.1941913,1.14572,0.3294904,3.04806,12.43322,-2.832136,0.1760428,1.139479,0.3722388,-9.386572,14.83785,-10.1408,0.1623754,1.122473,0.4058102,20.64493,1.115385E-05,0,0.1467437,1.117527,0.4257586,13.77159,6.734805E-06,0,0.1910555,1.137942,0.3265598,7.474121,24.81116,-6.646263,0.1684683,1.125194,0.362021,-2.70255,8.542164,-17.97209,0.1515948,1.11127,0.3859167,23.31629,3.844328E-05,0,0.1362711,1.109016,0.3991379,15.55615,1.814566E-05,0
14133,-0.681041,1.292031,-0.01838184,0,-1.707389E-06,0,0.2031672,1.14917,0.3059732,-0.5450047,23.64856,21.86385,-0.699993,1.291092,0.00701716,0,-29.99988,44.99989,-0.7312699,1.291091,0.02507494,22.20762,20.70477,-4.106704,-0.7586822,1.291091,0.02507504,0,-7.186455E-06,0,-0.7051696,1.291092,-0.003758073,0,-10.00003,0,-0.7546405,1.291092,0.004964819,0,10.00004,0,-0.7963951,1.291092,0.004964893,0,3.415078E-06,0,-0.8220836,1.291092,0.004964794,0,3.41507E-06,0,-0.7062809,1.291092,-0.01341366,0,6.830433E-06,0,-0.7552112,1.291092,-0.01341387,0,7.572264E-11,0,-0.7980767,1.291092,-0.0134138,0,-8.53776E-06,0,-0.8263497,1.291092,-0.01341383,0,-5.122661E-06,0,-0.7060579,1.291092,-0.02337562,0,9.999955,0,-0.7522047,1.291091,-0.03151274,0,-9.999943,0,-0.7922429,1.291091,-0.03151269,0,5.122647E-06,0,-0.8180647,1.291091,-0.03151268,0,6.830194E-06,0,-0.7037311,1.291092,-0.03194934,0,19.99998,0,-0.7450154,1.291091,-0.04697584,0,-19.99998,0,-0.7774132,1.291091,-0.04697587,0,5.464149E-05,0,-0.7977773,1.291091,-0.04697579,0,-1.195282E-05,0,0.2086379,1.173029,0.3261225,53.50119,-36.87505,101.2052,0.1936939,1.203347,0.3388441,74.49681,8.358824,-27.65821,0.1721907,1.195137,0.3537314,48.66012,-1.246262E-05,0,0.2026202,1.163562,0.3302529,0,-12.43905,1.249918,0.1949006,1.175032,0.3785472,-0.5078341,22.11172,8.06621,0.1819944,1.16994,0.4179294,43.84393,1.29412E-05,0,0.1599238,1.17294,0.4307274,29.30949,-1.255275E-06,0,0.198123,1.154951,0.3305448,0,-1.639755E-05,0,0.185711,1.156721,0.3778417,0.9140738,18.42081,-0.03426402,0.1689223,1.146342,0.4158928,42.54739,0.0003219977,0,0.1443449,1.149757,0.429445,28.43819,0.0002371473,0,0.1938305,1.146016,0.3295221,3.047996,12.43322,-2.832136,0.1757345,1.139706,0.3722826,-9.385526,14.84477,-10.12504,0.1620862,1.122641,0.405832,20.66192,5.372889E-06,0,0.1464683,1.117676,0.4257864,13.78292,1.089844E-05,0,0.1906777,1.13825,0.3265781,7.474147,24.81116,-6.646293,0.1681216,1.125457,0.3620429,-2.700594,8.55072,-17.93236,0.1512581,1.111502,0.3859278,23.34788,-2.347937E-06,0,0.1359411,1.109248,0.3991567,15.57725,4.83328E-06,0
14167,-0.681041,1.292031,-0.01838184,0,-1.707389E-06,0,0.2030843,1.14933,0.3059701,-0.6898379,23.59858,21.90457,-0.699993,1.291092,0.00701716,0,-29.99988,44.99989,-0.7312699,1.291091,0.02507494,22.20762,20.70477,-4.106704,-0.7586822,1.291091,0.02507504,0,-7.186455E-06,0,-0.7051696,1.291092,-0.003758073,0,-10.00003,0,-0.7546405,1.291092,0.004964819,0,10.00004,0,-0.7963951,1.291092,0.004964893,0,3.415078E-06,0,-0.8220836,1.291092,0.004964794,0,3.41507E-06,0,-0.7062809,1.291092,-0.01341366,0,6.830433E-06,0,-0.7552112,1.291092,-0.01341387,0,7.572264E-11,0,-0.7980767,1.291092,-0.0134138,0,-8.53776E-06,0,-0.8263497,1.291092,-0.01341383,0,-5.122661E-06,0,-0.7060579,1.291092,-0.02337562,0,9.999955,0,-0.7522047,1.291091,-0.03151274,0,-9.999943,0,-0.7922429,1.291091,-0.03151269,0,5.122647E-06,0,-0.8180647,1.291091,-0.03151268,0,6.830194E-06,0,-0.7037311,1.291092,-0.03194934,0,19.99998,0,-0.7450154,1.291091,-0.04697584,0,-19.99998,0,-0.7774132,1.291091,-0.04697587,0,5.464149E-05,0,-0.7977773,1.291091,-0.04697579,0,-1.195282E-05,0,0.2085873,1.173179,0.3261233,53.47884,-36.83884,101.234,0.1936413,1.203469,0.3389097,74.46576,8.346211,-27.57345,0.172182,1.195235,0.3538474,48.64553,4.395165E-06,0,0.2025821,1.163706,0.3302602,0,-12.43906,1.249918,0.1949584,1.175141,0.3785779,-0.4689721,22.15802,8.034874,0.1821012,1.17,0.4179696,43.6528,1.486784E-05,0,0.1600844,1.172955,0.4308703,29.18102,9.972904E-06,0,0.198089,1.155093,0.3305559,0,-3.140712E-05,0,0.1857749,1.156827,0.3778796,0.9431533,18.45661,-0.04845664,0.1690432,1.146403,0.4159435,42.56539,-0.000183161,0,0.1444811,1.149801,0.4295274,28.45027,-0.0001450183,0,0.1937981,1.146158,0.3295363,3.047996,12.4332,-2.832067,0.1757938,1.139812,0.3723304,-9.378025,14.85095,-10.12714,0.1622165,1.122719,0.4058942,20.61103,-5.223251E-06,0,0.1466536,1.117718,0.4258828,13.74893,-1.057425E-05,0,0.1906423,1.138392,0.326594,7.474174,24.81115,-6.646263,0.1681654,1.125567,0.3620974,-2.70682,8.551826,-17.89863,0.1513601,1.111587,0.3860089,23.35541,8.681774E-07,0,0.1360693,1.109316,0.3992652,15.58228,-4.863806E-06,0
14200,-0.681041,1.292031,-0.01838184,0,-1.707389E-06,0,0.2031075,1.149169,0.3059821,-0.5424856,23.54377,21.76557,-0.699993,1.291092,0.00701716,0,-29.99988,44.99989,-0.7312699,1.291091,0.02507494,22.20762,20.70477,-4.106704,-0.7586822,1.291091,0.02507504,0,-7.186455E-06,0,-0.7051696,1.291092,-0.003758073,0,-10.00003,0,-0.7546405,1.291092,0.004964819,0,10.00004,0,-0.7963951,1.291092,0.004964893,0,3.415078E-06,0,-0.8220836,1.291092,0.004964794,0,3.41507E-06,0,-0.7062809,1.291092,-0.01341366,0,6.830433E-06,0,-0.7552112,1.291092,-0.01341387,0,7.572264E-11,0,-0.7980767,1.291092,-0.0134138,0,-8.53776E-06,0,-0.8263497,1.291092,-0.01341383,0,-5.122661E-06,0,-0.7060579,1.291092,-0.02337562,0,9.999955,0,-0.7522047,1.291091,-0.03151274,0,-9.999943,0,-0.7922429,1.291091,-0.03151269,0,5.122647E-06,0,-0.8180647,1.291091,-0.03151268,0,6.830194E-06,0,-0.7037311,1.291092,-0.03194934,0,19.99998,0,-0.7450154,1.291091,-0.04697584,0,-19.99998,0,-0.7774132,1.291091,-0.04697587,0,5.464149E-05,0,-0.7977773,1.291091,-0.04697579,0,-1.195282E-05,0,0.2086575,1.173029,0.3261076,53.44842,-36.83765,101.2681,0.1937905,1.203378,0.3388472,74.45472,8.323085,-27.49127,0.1722985,1.195229,0.3537847,48.64622,-2.149447E-05,0,0.2026193,1.163581,0.3302509,0,-12.43904,1.249918,0.1949729,1.175108,0.3785431,-0.4788812,22.19444,8.054909,0.1820502,1.170035,0.4179222,43.73803,2.755998E-05,0,0.1600064,1.173067,0.4307586,29.23832,4.546348E-05,0,0.1981004,1.154981,0.3305537,0,-1.134609E-05,0,0.1857359,1.15682,0.3778603,0.9803861,18.49003,-0.08156469,0.1688978,1.14649,0.415903,42.54233,0.0003235818,0,0.1443261,1.149979,0.4294465,28.43478,0.000239876,0,0.1937842,1.146057,0.3295419,3.047996,12.43322,-2.832067,0.1757109,1.139827,0.3723237,-9.394526,14.86451,-10.11128,0.1620503,1.122809,0.4058923,20.63811,-7.582842E-06,0,0.1464436,1.117882,0.4258649,13.76703,-7.027369E-07,0,0.1906088,1.138296,0.3266069,7.474121,24.81116,-6.646263,0.1680523,1.125589,0.3621021,-2.677299,8.59099,-17.89518,0.1511583,1.111686,0.3859956,23.27556,1.757755E-05,0,0.1358469,1.109451,0.3992343,15.52894,7.907347E-06,0
