host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777664210.050040,151618,1486066,0,0,0,0,0
1777664210.140105,151619,1486156,0,0,4,0,0
1777664210.230013,151620,1486246,0,0,0,0,0
1777664210.320109,151621,1486335,0,0,0,0,0
1777664210.455195,151623,1486536,0,2679,1766,0,0
1777664210.545202,151624,1486561,0,2736,1868,0,0
1777664210.634922,151625,1486651,0,2911,2062,2,0
1777664210.725080,151626,1486741,0,2978,2124,1,0
1777664210.860078,151628,1486940,4,3119,2167,0,0
1777664210.950239,151629,1486966,4,3127,2172,0,0
1777664211.040222,151630,1487056,0,3134,2184,0,0
1777664211.130187,151631,1487146,0,3141,2188,0,0
1777664211.220038,151632,1487236,0,3140,2241,0,0
1777664211.310030,151633,1487326,10,3092,2248,0,0
1777664211.400254,151634,1487416,0,3006,2264,0,0
1777664211.490228,151635,1487506,0,3001,2267,0,0
1777664211.580247,151636,1487596,0,3043,2263,0,0
1777664211.670110,151637,1487686,0,3089,2305,2,11
1777664211.760875,151638,1487776,0,3086,2304,0,0
1777664211.850216,151639,1487866,2,3092,2316,0,0
1777664211.939826,151640,1487956,0,3118,2295,0,0
1777664212.030203,151641,1488046,0,3104,2295,0,0
1777664212.119974,151642,1488136,0,2441,1794,0,0
1777664212.210259,151643,1488226,0,0,2,0,0
1777664212.300990,151644,1488316,0,0,0,3,0
1777664212.390287,151645,1488406,0,0,0,0,3
1777664212.480158,151646,1488496,0,0,1,0,0
1777664212.570054,151647,1488586,0,0,149,0,1
1777664212.705277,151649,1488786,0,0,779,0,0
1777664212.795281,151650,1488811,0,0,881,0,0
1777664212.886137,151651,1488901,0,0,1171,0,0
1777664212.975125,151652,1488991,7,2,1434,0,0
1777664213.065205,151653,1489081,0,0,1424,0,0
1777664213.200204,151654,1489171,0,0,1730,0,0
1777664213.290209,151656,1489371,0,0,1839,0,1
1777664213.381187,151657,1489396,0,0,1876,0,0
1777664213.515146,151658,1489486,0,0,1926,0,0
1777664213.605197,151660,1489685,0,0,1904,0,0
1777664213.695195,151661,1489711,0,1,1914,0,0
1777664213.785037,151663,1489911,0,0,2005,0,0
1777664213.876032,151664,1489936,0,0,2052,0,0
1777664213.965208,151665,1489981,0,0,2062,0,0
1777664214.054997,151666,1490071,0,0,1684,0,0
1777664214.145113,151667,1490161,0,0,2007,0,0
1777664214.235175,151668,1490251,0,0,2107,0,0
1777664214.325123,151669,1490341,0,0,2145,0,0
1777664214.415892,151670,1490431,0,0,2107,0,22
1777664214.505082,151671,1490521,0,0,2128,0,0
1777664214.595216,151672,1490611,0,0,2122,0,0
1777664214.684904,151673,1490701,0,0,2195,0,0
1777664214.774982,151674,1490791,8,0,2214,0,0
1777664214.865121,151675,1490881,0,0,2221,0,0
1777664214.956083,151676,1490971,0,0,2196,4,0
1777664215.045131,151677,1491061,1,0,2139,0,0
1777664215.135203,151678,1491151,0,0,2193,0,0
1777664215.225111,151679,1491241,0,0,2189,0,8
1777664215.314912,151680,1491331,0,0,2142,0,0
1777664215.405202,151681,1491421,4,0,2216,4,1
1777664215.540198,151682,1491511,0,0,2203,0,0
1777664215.630050,151684,1491710,0,0,2090,0,0
1777664215.720178,151685,1491736,0,0,2118,0,0
1777664215.810198,151686,1491826,0,0,2175,0,0
1777664215.899967,151687,1491916,0,0,2243,0,0
1777664215.990227,151688,1492006,0,0,2246,0,0
1777664216.080097,151689,1492096,0,0,2282,0,0
1777664216.170297,151690,1492186,0,0,1160,0,0
1777664216.260272,151691,1492276,0,0,0,3,0
1777664216.350263,151692,1492366,0,0,0,0,0
1777664216.440259,151693,1492457,4,0,4,3,0
1777664216.530232,151694,1492546,0,0,0,0,183
1777664216.665302,151695,1492636,0,0,0,0,3011
1777664216.755279,151697,1492835,1,4,0,0,3327
1777664216.845260,151698,1492861,0,0,0,0,3334
1777664216.935261,151699,1492951,0,2,0,0,3344
1777664217.025177,151700,1493041,0,0,0,0,3359
1777664217.114975,151701,1493131,0,23,3,0,3356
1777664217.205168,151702,1493221,0,0,0,0,3370
1777664217.295135,151703,1493311,0,0,5,0,3374
1777664217.385348,151704,1493401,0,0,1,0,3387
1777664217.475198,151705,1493491,0,5,0,3,3391
1777664217.610903,151706,1493582,0,0,0,7,3392
1777664217.700105,151708,1493781,2,0,1,18,3347
1777664217.790192,151709,1493806,0,0,3,12,3343
1777664217.880096,151710,1493896,0,17,0,27,3337
1777664217.970075,151711,1493986,0,2,0,65,3319
1777664218.060125,151712,1494076,0,0,0,310,3305
1777664218.149862,151713,1494166,1,1,0,443,3296
1777664218.240185,151714,1494256,0,0,0,571,3288
1777664218.330106,151715,1494346,2,0,0,663,3287
1777664218.419985,151716,1494436,16,4,0,744,3276
1777664218.510254,151717,1494526,6,1,0,799,3278
1777664218.599927,151718,1494616,0,0,0,951,3275
1777664218.690909,151719,1494707,0,0,0,1011,3263
1777664218.780196,151720,1494796,1,0,0,1049,3278
1777664218.870349,151721,1494886,0,0,0,1095,3274
1777664218.960203,151722,1494976,0,0,0,1112,3267
1777664219.050273,151723,1495066,0,0,0,1113,3271
1777664219.140286,151724,1495156,0,0,0,1101,3262
1777664219.230046,151725,1495247,0,0,0,1126,3264
1777664219.365262,151727,1495446,0,0,0,1089,3077
1777664219.455274,151728,1495471,0,0,0,1060,2968
1777664219.545211,151729,1495561,0,0,0,609,1826
1777664219.635195,151730,1495651,0,0,0,0,0
1777664219.724901,151731,1495741,0,0,0,4,0
1777664219.815270,151732,1495832,0,0,0,0,0
1777664219.905268,151733,1495921,0,0,0,0,0
1777664219.995248,151734,1496011,0,0,0,0,0
1777664220.085282,151735,1496101,4,0,0,0,6
1777664220.175167,151736,1496191,0,0,0,199,0
1777664220.265029,151737,1496281,0,0,592,912,0
1777664220.355300,151738,1496372,0,0,1894,1013,0
1777664220.445271,151739,1496461,0,1,2102,1069,2
1777664220.535161,151740,1496551,0,0,2192,1151,0
1777664220.625963,151741,1496641,0,0,2216,1174,0
1777664220.715286,151742,1496731,0,0,2213,1158,0
1777664220.805872,151743,1496821,0,0,2264,1166,0
1777664220.895281,151744,1496912,3,1,2286,1171,4
1777664220.985353,151745,1497001,0,0,2303,1213,0
1777664221.075141,151746,1497091,0,0,2310,1234,0
1777664221.165156,151747,1497181,0,3,2328,1223,0
1777664221.255216,151748,1497271,0,0,2314,1220,0
1777664221.345034,151749,1497361,0,0,2300,1246,0
1777664221.480208,151750,1497452,0,0,2314,1273,2
1777664221.569946,151752,1497651,0,0,2329,1285,0
1777664221.660069,151753,1497676,0,0,2340,1292,0
1777664221.750099,151754,1497766,0,0,2335,1275,0
1777664221.840183,151755,1497856,0,1,2332,1298,0
1777664221.930049,151756,1497946,0,0,2317,1272,0
1777664222.019958,151757,1498037,0,0,2314,1279,11
1777664222.110028,151758,1498126,0,0,2326,1260,0
1777664222.200181,151759,1498216,1,0,2321,1292,0
1777664222.335264,151760,1498306,0,0,2319,1296,1
1777664222.425112,151762,1498505,2,0,2312,1275,0
1777664222.515217,151763,1498532,0,0,2303,1314,3
1777664222.605251,151764,1498622,0,0,2305,1291,0
1777664222.740217,151766,1498821,0,0,2211,1239,0
1777664222.830188,151767,1498846,0,0,2225,1249,0
1777664222.920985,151768,1498936,0,0,2189,1225,2
1777664223.010145,151769,1499026,0,2,2057,1170,0
1777664223.099989,151770,1499117,0,0,2041,1178,0
1777664223.190239,151771,1499207,0,0,1784,1133,0
1777664223.280195,151772,1499296,0,0,485,1103,0
1777664223.370189,151773,1499386,0,0,0,1071,0
1777664223.460097,151774,1499476,0,0,0,1168,0
1777664223.550199,151775,1499566,0,8,0,1168,0
1777664223.685198,151776,1499657,0,0,3,1149,0
1777664223.820112,151778,1499856,0,0,0,900,0
1777664223.910187,151780,1499991,0,0,0,1002,0
1777664223.999930,151781,1500016,0,12,0,1071,0
1777664224.090197,151782,1500106,0,0,0,1314,0
1777664224.180216,151783,1500197,0,0,0,1324,4
1777664224.270031,151784,1500287,2,0,0,1385,0
1777664224.360197,151785,1500376,1,0,0,1284,0
1777664224.450053,151786,1500466,0,0,6,1423,0
1777664224.539825,151787,1500556,0,0,0,579,0
1777664224.630219,151788,1500646,0,0,0,0,0
1777664224.720180,151789,1500737,0,0,0,0,1
1777664224.810203,151790,1500827,4,0,0,1,0
1777664224.901231,151791,1500916,0,0,0,0,0
1777664224.989974,151792,1501006,0,0,0,0,2
1777664225.080048,151793,1501096,0,2,0,0,4
1777664225.171066,151794,1501186,0,4,0,0,1
1777664225.261295,151795,1501276,0,0,0,0,2703
1777664225.350036,151796,1501367,0,0,2,0,3139
1777664225.439956,151797,1501457,0,0,0,0,3260
1777664225.529969,151798,1501546,0,0,0,0,3293
1777664225.620019,151799,1501636,0,0,0,0,3302
1777664225.710230,151800,1501726,1,0,0,0,3306
1777664225.800198,151801,1501816,0,0,0,0,3303
1777664225.890096,151802,1501907,0,0,0,0,3285
1777664225.979892,151803,1501997,0,0,0,0,3285
1777664226.070345,151804,1502086,0,0,0,0,3276
1777664226.160103,151805,1502176,0,0,0,0,3264
1777664226.249860,151806,1502266,0,0,0,0,3250
1777664226.340225,151807,1502356,0,0,0,0,3241
1777664226.429976,151808,1502447,0,0,0,0,3234
1777664226.520164,151809,1502537,0,0,1,0,3226
1777664226.609937,151810,1502626,0,0,0,2,3201
1777664226.700912,151811,1502716,0,0,0,0,3198
1777664226.790146,151812,1502806,0,0,0,0,3187
1777664226.880216,151813,1502896,0,0,0,0,3171
1777664226.970057,151814,1502987,0,0,0,0,3164
1777664227.060043,151815,1503077,0,0,0,0,3157
1777664227.150195,151816,1503166,0,0,0,0,3162
1777664227.240266,151817,1503256,0,0,0,3,3161
1777664227.375161,151818,1503346,1,0,0,0,3140
1777664227.465199,151820,1503545,0,0,0,0,3129
1777664227.555207,151821,1503572,0,0,0,0,3121
1777664227.645033,151822,1503662,0,0,0,0,3123
1777664227.735033,151823,1503751,0,0,0,0,3143
1777664227.825195,151824,1503841,0,0,0,0,3174
1777664227.916164,151825,1503931,0,0,0,0,3209
1777664228.005131,151826,1504021,0,0,0,0,3240
1777664228.095197,151827,1504112,0,0,0,0,3243
1777664228.185097,151828,1504202,0,0,0,0,3229
1777664228.275170,151829,1504291,0,0,0,0,3153
1777664228.365247,151830,1504381,0,0,0,0,3084
1777664228.455189,151831,1504471,0,0,0,1,3083
1777664228.544971,151832,1504561,0,0,0,0,3067
1777664228.635127,151833,1504652,0,0,0,0,3050
1777664228.725197,151834,1504742,0,0,2,0,3098
1777664228.815013,151835,1504832,0,0,0,0,3108
1777664228.905238,151836,1504921,0,0,0,0,3091
1777664228.995202,151837,1505011,0,0,0,0,3082
1777664229.085160,151838,1505101,0,0,0,0,3068
1777664229.175210,151839,1505192,0,0,0,0,3038
1777664229.265898,151840,1505282,0,0,0,0,3026
1777664229.355226,151841,1505372,0,0,3,0,3026
1777664229.445201,151842,1505461,0,0,0,0,3015
1777664229.535212,151843,1505551,0,0,1,1,3026
1777664229.625183,151844,1505641,0,0,0,0,3044
1777664229.715209,151845,1505732,0,0,0,0,3048
1777664229.806194,151846,1505822,0,0,0,0,3053
1777664229.894988,151847,1505912,0,0,0,2,3024
1777664229.985178,151848,1506001,0,0,0,0,2933
1777664230.075209,151849,1506091,0,0,0,0,1779
1777664230.165205,151850,1506181,6,1,0,0,0
1777664230.254976,151851,1506272,0,0,0,0,0
1777664230.345089,151852,1506362,0,0,0,0,0
1777664230.434931,151853,1506452,0,0,0,0,0
1777664230.569794,151854,1506541,0,0,0,0,3
1777664230.659973,151856,1506741,0,0,0,0,0
1777664230.750088,151857,1506766,3,0,0,0,0
1777664230.841077,151858,1506857,0,0,0,0,0
1777664230.931022,151859,1506947,19,0,0,0,0
1777664231.019830,151860,1507037,0,0,0,0,0
1777664231.109896,151861,1507126,0,0,0,0,0
1777664231.200001,151862,1507216,0,1,0,0,0
1777664231.289837,151863,1507306,0,0,0,0,0
1777664231.379910,151864,1507397,0,0,0,0,0
1777664231.471031,151865,1507487,7,4,0,0,0
1777664231.560001,151866,1507577,0,0,0,0,0
1777664231.649932,151867,1507666,0,0,0,0,0
1777664231.739974,151868,1507756,4,0,1,0,0
1777664231.829810,151869,1507846,0,0,0,0,0
1777664231.919917,151870,1507937,0,0,2,0,0
1777664232.010271,151871,1508027,0,0,0,0,0
1777664232.100087,151872,1508117,0,0,0,0,0
1777664232.191269,151873,1508207,0,2,0,0,0
1777664232.327019,151874,1508296,0,0,0,0,6
1777664232.414963,151876,1508496,0,0,0,0,0
1777664232.506971,151877,1508522,0,0,0,0,0
1777664232.595015,151878,1508612,0,0,0,0,0
1777664232.685050,151879,1508702,0,0,0,0,0
1777664232.775141,151880,1508791,9,0,0,0,0
1777664232.864936,151881,1508881,0,0,587,0,0
1777664232.954965,151882,1508971,0,8,2032,0,0
1777664233.044990,151883,1509062,0,0,2345,0,1
1777664233.135226,151884,1509152,0,0,2462,0,0
1777664233.225202,151885,1509242,0,0,2494,0,0
1777664233.315225,151886,1509332,0,0,2540,0,0
1777664233.405195,151887,1509421,0,0,2560,0,0
1777664233.495156,151888,1509511,0,0,2557,0,0
1777664233.584877,151889,1509602,0,0,2555,2,0
1777664233.675248,151890,1509692,0,0,2552,0,0
1777664233.765166,151891,1509782,0,0,2544,0,0
1777664233.855101,151892,1509872,0,0,2512,0,0
1777664233.945272,151893,1509961,0,0,2552,0,0
1777664234.034892,151894,1510051,0,0,2544,0,0
1777664234.125167,151895,1510142,0,0,2538,2,0
1777664234.215297,151896,1510232,0,0,2547,0,0
1777664234.305273,151897,1510322,0,0,2540,6,0
1777664234.395260,151898,1510412,0,2,2535,0,0
1777664234.485113,151899,1510501,0,1,2524,0,0
1777664234.574840,151900,1510591,0,0,2517,0,1
1777664234.710184,151901,1510682,1,0,2284,0,0
1777664234.755259,151902,1510772,1,0,639,0,2
1777664234.845116,151903,1510863,0,0,0,0,0
1777664234.935311,151904,1510952,2,1,0,0,0
1777664235.025220,151905,1511041,0,0,0,0,0
1777664235.115268,151906,1511131,0,0,0,0,24
1777664235.205024,151907,1511221,0,1,0,4,0
1777664235.295260,151908,1511312,0,0,4,0,0
1777664235.385267,151909,1511402,0,0,8,0,0
1777664235.475265,151910,1511492,0,0,0,0,5
1777664235.565011,151911,1511582,0,0,0,0,0
1777664235.700861,151912,1511671,0,0,0,0,0
1777664235.790259,151914,1511871,0,0,0,0,0
1777664235.879956,151915,1511897,1,0,0,0,0
1777664235.970940,151916,1511987,0,0,41,0,0
1777664236.060254,151917,1512077,0,0,0,0,0
1777664236.150267,151918,1512166,0,1,0,0,0
1777664236.240288,151919,1512256,0,0,0,0,0
1777664236.330156,151920,1512347,0,0,0,0,0
1777664236.419928,151921,1512437,0,0,0,0,0
1777664236.510085,151922,1512527,0,0,0,0,0
1777664236.600271,151923,1512617,0,0,0,0,0
1777664236.690083,151924,1512707,0,0,0,0,1
1777664236.780302,151925,1512796,0,0,0,0,0
1777664236.870029,151926,1512886,0,0,0,0,0
1777664236.960266,151927,1512977,0,0,0,0,0
1777664237.050261,151928,1513066,0,0,0,0,0
1777664237.185079,151930,1513265,0,0,0,0,0
1777664237.276001,151931,1513291,0,0,4,0,0
1777664237.365261,151932,1513380,0,0,0,0,0
1777664237.454967,151933,1513472,0,0,0,0,0
1777664237.545201,151934,1513562,0,0,0,0,0
1777664237.680171,151935,1513652,0,0,0,0,0
1777664237.770211,151937,1513851,0,0,1,0,0
1777664237.860185,151938,1513876,0,4,0,0,0
1777664237.950183,151939,1513966,0,0,2,0,0
1777664238.041083,151940,1514057,0,0,0,0,0
1777664238.130198,151941,1514147,0,0,0,0,16
1777664238.220194,151942,1514237,0,0,7,0,0
1777664238.310991,151943,1514327,0,0,0,0,0
1777664238.399995,151944,1514416,0,0,0,0,0
1777664238.490249,151945,1514506,3,0,0,0,0
1777664238.580075,151946,1514597,1,0,0,0,0
1777664238.670258,151947,1514687,0,0,0,0,0
1777664238.760129,151948,1514777,0,2,0,0,0
1777664238.850918,151949,1514867,2,0,0,0,0
1777664238.940161,151950,1514957,0,0,0,0,0
1777664239.030260,151951,1515046,0,0,0,0,1
1777664239.119931,151952,1515137,4,0,0,0,0
1777664239.209963,151953,1515227,0,0,0,0,0
1777664239.300256,151954,1515317,0,0,0,0,0
1777664239.391050,151955,1515407,15,0,0,0,0
1777664239.479977,151956,1515497,0,0,0,0,0
1777664239.571082,151957,1515586,0,0,0,0,0
1777664239.660014,151958,1515677,8,0,0,0,0
1777664239.750083,151959,1515767,0,0,0,0,4
1777664239.840337,151960,1515857,0,0,0,0,0
1777664239.929955,151961,1515947,0,0,0,0,0
1777664240.020249,151962,1516037,0,0,0,0,0
1777664240.110084,151963,1516126,0,0,0,0,0
1777664240.200264,151964,1516217,0,1,0,0,2
1777664240.290258,151965,1516307,0,0,0,0,0
1777664240.380257,151966,1516397,0,0,0,0,0
1777664240.470052,151967,1516487,4,0,0,0,0
1777664240.560213,151968,1516577,0,0,0,0,0
1777664240.650251,151969,1516666,0,0,0,0,0
1777664240.739937,151970,1516757,0,1,0,0,0
1777664240.830264,151971,1516847,0,0,0,0,0
1777664240.965992,151973,1517046,0,0,0,0,1
1777664241.055274,151974,1517072,1,0,0,0,0
1777664241.145230,151975,1517162,0,0,0,0,0
1777664241.235267,151976,1517251,0,0,0,0,0
1777664241.325269,151977,1517342,0,1,0,0,0
1777664241.415255,151978,1517432,0,0,0,0,0
1777664241.505959,151979,1517522,0,2,0,0,0
1777664241.595281,151980,1517612,0,0,0,0,0
1777664241.685269,151981,1517702,0,0,0,0,0
1777664241.775062,151982,1517791,0,0,0,0,6
1777664241.865265,151983,1517882,0,0,0,1,0
1777664241.955281,151984,1517972,0,0,0,0,0
1777664242.047992,151985,1518062,0,2,0,17,0
1777664242.135252,151986,1518152,0,0,0,0,0
1777664242.225083,151987,1518242,0,0,0,0,0
1777664242.315253,151988,1518332,2,0,0,0,6
1777664242.405260,151989,1518422,0,0,0,0,0
1777664242.495207,151990,1518512,0,0,0,0,0
1777664242.584964,151991,1518602,0,0,0,0,0
1777664242.675230,151992,1518692,0,0,0,0,0
1777664242.764898,151993,1518782,0,0,0,0,0
1777664242.855162,151994,1518872,0,0,0,0,0
1777664242.945198,151995,1518961,0,0,0,0,0
1777664243.035263,151996,1519052,0,0,0,0,6
1777664243.124926,151997,1519141,0,0,0,0,2
1777664243.215070,151998,1519231,0,1,0,4,0
1777664243.305180,151999,1519321,0,0,0,0,3
1777664243.395269,152000,1519411,0,0,0,0,0
1777664243.485245,152001,1519500,0,0,0,0,0
1777664243.575186,152002,1519592,6,0,0,0,0
1777664243.710259,152003,1519682,0,0,2,0,0
1777664243.800266,152005,1519881,0,0,0,0,1
1777664243.890264,152006,1519907,0,0,1,0,0
1777664243.981260,152007,1519997,1,34,0,0,0
1777664244.070167,152008,1520087,0,12,0,0,2
1777664244.160951,152009,1520177,0,0,0,0,0
1777664244.250265,152010,1520267,0,0,0,0,0
1777664244.340259,152011,1520357,0,0,0,0,0
1777664244.430128,152012,1520447,0,0,3,0,0
1777664244.520259,152013,1520537,0,0,0,0,0
1777664244.610260,152014,1520627,0,0,0,0,0
1777664244.745079,152015,1520717,0,0,0,0,0
1777664244.835271,152017,1520916,0,0,0,0,0
1777664244.925237,152018,1520942,0,0,0,0,3
1777664245.060263,152020,1521141,0,0,0,0,0
1777664245.151275,152021,1521166,0,0,8,8,0
1777664245.240978,152022,1521257,0,1,0,0,0
1777664245.330122,152023,1521346,0,0,0,0,0
1777664245.421216,152024,1521436,0,0,0,0,2
1777664245.510266,152025,1521526,0,0,2,0,0
1777664245.600279,152026,1521616,0,0,0,0,0
1777664245.690239,152027,1521706,1,0,0,0,0
1777664245.779987,152028,1521797,20,0,0,0,0
1777664245.870992,152029,1521887,0,0,0,0,1
1777664245.960202,152030,1521977,0,0,0,2,0
1777664246.050099,152031,1522067,0,0,0,0,0
1777664246.140264,152032,1522157,0,0,0,0,0
1777664246.230251,152033,1522247,0,0,0,0,0
1777664246.320031,152034,1522337,0,0,0,0,4
1777664246.410271,152035,1522427,0,0,0,0,0
1777664246.500192,152036,1522517,0,0,0,0,0
1777664246.590226,152037,1522607,0,0,0,0,0
1777664246.680258,152038,1522697,0,0,0,0,0
1777664246.770058,152039,1522787,0,0,0,3,1
1777664246.860246,152040,1522877,0,0,0,4,0
1777664246.950161,152041,1522967,0,0,0,0,0
1777664247.040325,152042,1523057,0,0,0,1,0
1777664247.131191,152043,1523147,0,3,0,0,4
1777664247.220083,152044,1523237,0,0,0,0,0
1777664247.310260,152045,1523327,0,0,0,0,0
1777664247.400130,152046,1523417,0,0,0,0,0
1777664247.490263,152047,1523507,0,0,0,0,0
1777664247.579973,152048,1523597,0,0,0,0,0
1777664247.670107,152049,1523687,0,0,0,0,0
1777664247.760251,152050,1523777,0,0,0,0,0
1777664247.849956,152051,1523867,0,0,0,0,0
1777664247.940275,152052,1523958,0,0,0,0,2
1777664248.030274,152053,1524047,0,0,0,0,0
1777664248.120053,152054,1524137,0,2,0,0,6
1777664248.210264,152055,1524227,0,0,0,0,0
1777664248.300267,152056,1524317,0,0,4,0,0
1777664248.390253,152057,1524407,0,0,0,0,0
1777664248.480342,152058,1524498,0,0,0,0,0
1777664248.570260,152059,1524587,3,0,0,0,0
1777664248.705237,152060,1524677,0,0,0,4,0
1777664248.795279,152062,1524876,0,0,0,0,0
1777664248.885201,152063,1524902,0,0,0,0,0
1777664248.975078,152064,1524992,0,0,0,0,0
1777664249.065145,152065,1525083,0,0,0,3,31
1777664249.155120,152066,1525172,0,0,0,1,11
1777664249.245229,152067,1525262,0,0,0,0,0
1777664249.334853,152068,1525352,0,0,0,0,4
1777664249.425081,152069,1525442,0,0,0,0,0
1777664249.515031,152070,1525532,0,0,0,0,0
1777664249.605055,152071,1525623,0,0,0,0,0
1777664249.740256,152072,1525712,0,0,0,2,6
1777664249.830266,152074,1525912,4,0,1,0,0
1777664249.920250,152075,1525937,0,0,0,0,1
1777664250.011065,152076,1526027,0,8,0,0,0
1777664250.099975,152077,1526117,8,0,0,0,0
1777664250.190142,152078,1526208,0,0,0,0,0
1777664250.279932,152079,1526297,2,0,0,0,0
1777664250.370264,152080,1526387,0,0,0,0,0
1777664250.460051,152081,1526477,0,0,0,0,0
1777664250.550854,152082,1526567,0,0,0,0,0
1777664250.684851,152083,1526657,0,0,0,0,0
1777664250.775068,152085,1526857,0,0,0,0,1
1777664250.865056,152086,1526882,0,0,0,0,0
1777664251.000261,152088,1527082,0,0,4,0,1
1777664251.090873,152089,1527107,0,0,0,0,0
1777664251.180094,152090,1527197,0,0,0,0,0
1777664251.270091,152091,1527288,0,4,0,0,0
1777664251.360097,152092,1527377,0,0,0,0,0
1777664251.450149,152093,1527467,0,0,0,0,0
1777664251.540261,152094,1527557,0,0,4,0,0
1777664251.629952,152095,1527647,0,0,0,0,0
1777664251.719985,152096,1527737,2,4,0,0,0
1777664251.810250,152097,1527828,2,0,0,0,0
1777664251.900197,152098,1527917,0,0,0,0,0
1777664251.990275,152099,1528007,6,0,0,0,0
1777664252.080285,152100,1528097,0,5,0,0,0
1777664252.170033,152101,1528187,0,0,0,0,0
1777664252.260250,152102,1528277,0,0,0,0,0
1777664252.350261,152103,1528368,3,0,0,0,0
1777664252.439908,152104,1528458,0,0,0,0,0
1777664252.529909,152105,1528547,0,0,0,4,0
1777664252.620250,152106,1528637,16,0,0,0,0
1777664252.709894,152107,1528727,0,0,0,0,0
1777664252.800261,152108,1528817,0,0,0,0,0
1777664252.889845,152109,1528907,0,0,0,0,0
1777664252.980260,152110,1528998,0,0,0,0,0
1777664253.070205,152111,1529086,0,0,0,0,0
1777664253.160076,152112,1529176,2,0,0,0,0
1777664253.250291,152113,1529266,0,0,0,0,0
1777664253.340165,152114,1529356,0,0,0,0,0
1777664253.430257,152115,1529446,0,0,0,0,0
1777664253.565268,152117,1529647,0,0,0,0,0
1777664253.655044,152118,1529672,0,0,0,0,0
1777664253.745127,152119,1529762,0,0,0,0,2
1777664253.834944,152120,1529852,0,0,0,0,0
1777664253.925247,152121,1529942,0,0,0,0,0
1777664254.015301,152122,1530033,0,0,0,0,0
1777664254.104944,152123,1530123,0,0,0,0,0
1777664254.195117,152124,1530212,0,0,0,0,0
1777664254.284964,152125,1530302,0,0,0,0,2
1777664254.375252,152126,1530392,0,0,0,0,0
1777664254.465250,152127,1530482,0,0,0,0,0
1777664254.555281,152128,1530573,0,0,0,0,0
1777664254.645253,152129,1530663,0,0,0,0,0
1777664254.735261,152130,1530752,0,0,0,0,6
1777664254.825078,152131,1530842,0,0,2,0,0
1777664254.915185,152132,1530932,0,1,0,0,0
1777664255.005264,152133,1531022,0,0,0,0,0
1777664255.095225,152134,1531112,0,0,0,0,12
1777664255.185269,152135,1531203,0,0,0,0,0
1777664255.275262,152136,1531291,0,0,0,0,2
1777664255.410344,152138,1531491,0,0,0,0,0
1777664255.500154,152139,1531516,1,0,0,0,0
1777664255.590251,152140,1531606,0,0,0,0,0
1777664255.680084,152141,1531698,0,0,0,0,6
1777664255.769850,152142,1531788,0,0,0,6,1
1777664255.860964,152143,1531877,0,0,0,9,0
1777664255.950258,152144,1531967,0,0,0,7,0
1777664256.039959,152145,1532057,8,0,0,6,0
1777664256.130064,152146,1532147,0,0,0,32,0
1777664256.220039,152147,1532238,0,0,2,256,0
1777664256.310245,152148,1532328,0,0,0,387,0
1777664256.401962,152149,1532417,0,0,0,577,0
1777664256.490265,152150,1532507,0,0,0,643,0
1777664256.580185,152151,1532597,0,0,0,718,0
1777664256.670098,152152,1532687,0,0,0,758,0
