host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777592103.914158,1019,23905,0,1,0,0,0
1777592104.004268,1020,23995,0,0,3,1,0
1777592104.094977,1021,24084,0,0,0,0,0
1777592104.184265,1022,24174,0,0,0,0,3
1777592104.274283,1023,24266,1,0,0,0,0
1777592104.363953,1024,24356,2,0,0,0,0
1777592104.454027,1025,24446,1,1,0,0,0
1777592104.544030,1026,24536,7,0,0,0,0
1777592104.635010,1027,24625,0,0,0,0,0
1777592104.724170,1028,24715,0,15,0,0,0
1777592104.859258,1029,24806,0,0,0,0,0
1777592104.949156,1031,25005,0,0,0,0,0
1777592105.084091,1032,25031,0,0,0,0,0
1777592105.129239,1033,25121,0,3,0,0,0
1777592105.219315,1034,25211,0,0,0,0,0
1777592105.309126,1035,25301,3,0,0,0,0
1777592105.399109,1036,25391,0,2,0,0,0
1777592105.488992,1037,25481,0,2,0,0,4
1777592105.578961,1038,25571,0,0,0,0,0
1777592105.669187,1039,25661,0,0,0,0,0
1777592105.759006,1040,25750,0,0,0,0,0
1777592105.849055,1041,25840,0,0,430,0,0
1777592105.938879,1042,25931,0,0,2321,0,1
1777592106.074076,1043,26021,0,2,2830,0,0
1777592106.164125,1045,26220,0,0,2976,0,0
1777592106.254217,1046,26246,0,0,3009,0,0
1777592106.344270,1047,26335,0,0,3010,0,0
1777592106.434262,1048,26426,0,0,3005,0,0
1777592106.524270,1049,26516,0,0,2995,0,0
1777592106.613913,1050,26606,0,0,3003,0,0
1777592106.704114,1051,26696,0,0,3050,0,0
1777592106.794065,1052,26786,0,0,3071,0,0
1777592106.929229,1053,26875,0,4,3013,2,0
1777592107.019284,1055,27076,0,3065,2981,0,0
1777592107.109277,1056,27101,0,3095,2992,0,3
1777592107.199167,1057,27191,0,3170,3053,0,0
1777592107.290950,1058,27281,0,3175,3039,0,0
1777592107.379244,1059,27371,0,3183,3072,0,0
1777592107.469121,1060,27460,4,3197,3053,3,0
1777592107.604262,1061,27551,0,3206,3064,0,0
1777592107.694303,1063,27750,0,3211,3109,0,0
1777592107.784095,1064,27776,0,3206,3116,0,0
1777592107.873940,1065,27866,0,3189,3112,0,0
1777592107.964169,1066,27956,0,3192,3097,0,0
1777592108.054184,1067,28045,0,3207,3105,0,0
1777592108.144269,1068,28136,0,3206,3107,0,0
1777592108.233853,1069,28226,0,3210,3109,0,0
1777592108.323994,1070,28316,0,3185,3121,0,0
1777592108.413969,1071,28406,0,3152,3131,0,0
1777592108.503926,1072,28496,0,3120,3102,1,2
1777592108.594317,1073,28585,0,3112,3090,0,0
1777592108.684222,1074,28676,0,3103,3071,0,0
1777592108.774258,1075,28766,0,3099,3055,0,0
1777592108.863987,1076,28856,0,3068,2995,0,0
1777592108.954056,1077,28946,0,3008,2928,0,0
1777592109.048769,1078,29036,0,2996,2893,0,1
1777592109.134231,1079,29125,0,2971,2849,0,0
1777592109.224087,1080,29216,0,2913,2207,0,0
1777592109.313939,1081,29306,0,2432,1194,0,0
1777592109.406889,1082,29396,0,503,133,0,0
1777592109.494166,1083,29486,0,0,0,0,8
1777592109.585036,1084,29576,0,4,0,0,0
1777592109.674142,1085,29666,0,0,0,0,0
1777592109.764132,1086,29756,0,0,0,0,0
1777592109.854271,1087,29846,0,0,0,5,0
1777592109.944841,1088,29936,4,0,0,1102,0
1777592110.033937,1089,30026,0,0,0,1462,0
1777592110.124928,1090,30116,3,0,0,1638,0
1777592110.215847,1091,30206,0,0,4,1656,0
1777592110.303996,1092,30296,0,0,0,1679,0
1777592110.394849,1093,30386,0,0,0,1583,0
1777592110.485864,1094,30476,1,0,1,1614,0
1777592110.574860,1095,30566,9,0,0,1658,0
1777592110.663911,1096,30656,24,0,0,1563,0
1777592110.753918,1097,30746,148,0,0,1686,0
1777592110.845852,1098,30836,374,0,0,1690,0
1777592110.933997,1099,30926,575,0,0,1705,0
1777592111.024824,1100,31016,666,0,0,1710,0
1777592111.114031,1101,31106,721,2,0,1723,0
1777592111.203851,1102,31196,744,0,0,1717,0
1777592111.293897,1103,31286,754,0,0,1788,0
1777592111.384009,1104,31375,787,0,0,1820,0
1777592111.518837,1105,31466,1174,0,0,1847,0
1777592111.609070,1107,31665,1452,0,0,1851,0
1777592111.699043,1108,31690,1443,0,0,1853,0
1777592111.789123,1109,31780,1447,0,0,1830,0
1777592111.879022,1110,31870,1326,0,0,1824,0
1777592111.969177,1111,31961,1185,0,0,1760,0
1777592112.060197,1112,32051,1718,0,0,1739,0
1777592112.148932,1113,32141,1736,0,0,1762,0
1777592112.239028,1114,32231,0,0,0,1545,0
1777592112.328990,1115,32321,0,0,0,1647,0
1777592112.419237,1116,32411,12,0,0,1851,0
1777592112.510075,1117,32501,0,0,0,1879,0
1777592112.598978,1118,32591,1797,0,0,1826,0
1777592112.690208,1119,32681,1949,0,0,1772,0
1777592112.779269,1120,32771,1888,0,0,1282,0
1777592112.868994,1121,32861,1919,0,0,1430,0
1777592112.958911,1122,32951,1784,0,0,1435,0
1777592113.049083,1123,33041,22,0,0,1364,0
1777592113.138950,1124,33131,35,0,0,1398,0
1777592113.229130,1125,33221,41,0,0,1438,0
1777592113.319234,1126,33311,27,0,4,1519,0
1777592113.454115,1127,33401,33,0,0,1480,0
1777592113.544103,1129,33600,18,0,0,1519,0
1777592113.634897,1130,33626,30,0,0,1541,0
1777592113.724122,1131,33716,24,0,0,1546,0
1777592113.814018,1132,33806,18,3,0,1426,0
1777592113.904046,1133,33896,2131,0,0,1622,0
1777592113.994089,1134,33986,2354,0,0,1769,0
1777592114.129242,1135,34076,2347,0,0,1840,0
1777592114.219280,1137,34276,2340,0,0,1958,0
1777592114.309268,1138,34301,2248,0,0,1946,0
1777592114.399157,1139,34391,2379,0,0,1935,0
1777592114.489104,1140,34481,2407,6,0,1947,0
1777592114.578889,1141,34571,2407,0,0,1982,0
1777592114.669259,1142,34661,2403,0,0,1631,0
1777592114.758950,1143,34751,2413,0,0,795,0
1777592114.849205,1144,34841,2423,1,0,975,0
1777592114.984118,1145,34931,2429,0,0,1492,0
1777592115.074294,1147,35130,2462,0,0,1914,0
1777592115.164032,1148,35156,2481,0,0,2015,0
1777592115.254134,1149,35246,2427,0,0,2291,0
1777592115.344258,1150,35336,2432,0,0,2240,0
1777592115.434185,1151,35425,2465,0,0,2240,0
1777592115.524122,1152,35515,2466,0,0,1813,0
1777592115.614143,1153,35605,2465,0,0,474,0
1777592115.704167,1154,35695,2450,0,1,3,0
1777592115.793841,1155,35785,2452,0,2,0,0
1777592115.885192,1156,35876,2455,0,0,0,22
1777592115.974021,1157,35966,2455,0,0,0,0
1777592116.064065,1158,36056,2442,0,14,0,0
1777592116.153991,1159,36146,2448,0,0,0,0
1777592116.244168,1160,36236,2416,0,0,0,0
1777592116.333984,1161,36326,2275,0,0,0,0
1777592116.424246,1162,36416,2463,0,0,0,0
1777592116.514073,1163,36506,2417,0,0,0,0
1777592116.604038,1164,36596,2430,0,0,0,0
1777592116.694128,1165,36686,2421,0,0,0,0
1777592116.784046,1166,36776,2437,0,0,0,0
1777592116.919342,1167,36866,2413,0,0,0,0
1777592117.009027,1169,37066,2267,0,0,0,0
1777592117.099240,1170,37091,2468,0,0,0,2
1777592117.189197,1171,37181,14,0,0,0,0
1777592117.278970,1172,37271,0,0,0,0,0
1777592117.369087,1173,37361,2386,0,0,0,0
1777592117.459018,1174,37451,2423,0,0,0,0
1777592117.549109,1175,37541,2458,0,0,0,0
1777592117.729275,1177,37740,0,0,0,0,0
1777592117.819131,1178,37810,0,0,0,0,0
1777592117.908977,1179,37900,0,0,1,0,0
1777592118.044264,1180,37990,160,0,0,0,0
1777592118.134116,1182,38191,0,0,0,0,0
1777592118.224125,1183,38216,0,0,0,0,0
1777592118.314026,1184,38306,0,0,0,0,0
1777592118.404022,1185,38396,0,0,0,0,0
1777592118.494211,1186,38486,0,0,0,1,0
1777592118.583830,1187,38577,0,0,0,0,0
1777592118.674262,1188,38666,15,0,0,0,0
1777592118.764113,1189,38756,0,0,0,0,0
1777592118.854072,1190,38846,1,0,0,0,0
1777592118.943962,1191,38936,161,2,0,0,0
1777592119.079243,1192,39026,172,0,0,0,0
1777592119.168966,1194,39226,184,0,0,0,0
1777592119.258971,1195,39251,196,0,0,7,0
1777592119.349362,1196,39341,0,0,0,0,0
1777592119.439124,1197,39431,10,0,1,0,0
1777592119.529087,1198,39521,12,0,0,0,0
1777592119.618887,1199,39611,1864,0,0,0,0
1777592119.754272,1200,39702,2345,8,0,0,0
1777592119.844046,1202,39901,2354,0,0,0,0
1777592119.933955,1203,39926,2293,0,0,0,0
1777592120.023983,1204,40016,1994,0,0,0,0
1777592120.114097,1205,40106,1049,0,0,0,0
1777592120.204295,1206,40196,1610,0,0,0,0
1777592120.294262,1207,40287,1812,0,0,0,0
1777592120.384126,1208,40376,40,0,0,0,0
1777592120.520024,1209,40466,47,0,0,0,0
1777592120.609112,1211,40666,52,0,0,0,0
1777592120.698996,1212,40691,61,0,0,0,0
1777592120.789254,1213,40782,68,0,0,2,0
1777592120.879131,1214,40872,52,0,0,0,1
1777592120.969024,1215,40961,59,0,2,751,1
1777592121.059907,1216,41051,44,0,0,1435,0
1777592121.150159,1217,41141,49,0,0,1652,0
1777592121.240056,1218,41231,57,0,0,1815,0
1777592121.329144,1219,41321,8,0,0,1058,0
1777592121.464110,1220,41412,0,0,0,0,0
1777592121.554004,1222,41610,1535,0,0,1811,0
1777592121.644309,1223,41635,1597,0,0,1816,0
1777592121.734091,1224,41725,1657,0,0,1853,5
1777592121.824005,1225,41815,1750,0,0,1903,0
1777592121.913897,1226,41907,1775,0,0,1928,0
1777592122.004141,1227,41997,1780,0,0,1938,0
1777592122.094187,1228,42086,1715,0,0,1731,0
1777592122.184186,1229,42176,1803,0,0,0,0
1777592122.274049,1230,42266,1742,0,0,0,0
1777592122.364106,1231,42356,1626,0,0,0,0
1777592122.499035,1232,42447,239,0,0,0,0
1777592122.589154,1234,42646,0,0,0,0,0
1777592122.679206,1235,42671,0,0,0,0,0
1777592122.769261,1236,42761,0,0,0,0,0
1777592122.858913,1237,42851,0,0,0,0,0
1777592122.949003,1238,42941,0,0,0,0,0
1777592123.038975,1239,43032,698,0,0,0,0
1777592123.129267,1240,43122,2003,3,0,0,0
1777592123.218932,1241,43211,2344,0,0,1515,4
1777592123.309000,1242,43301,2467,0,0,1790,0
1777592123.444256,1243,43391,2055,0,0,2076,0
1777592123.533970,1245,43590,2161,0,0,2201,0
1777592123.624027,1246,43617,2153,0,0,2210,0
1777592123.715463,1247,43707,0,0,0,2233,0
1777592123.804284,1248,43796,2170,0,0,2223,1
1777592123.893943,1249,43886,2380,0,0,2248,0
1777592123.984278,1250,43976,2376,0,0,2254,0
1777592124.119145,1251,44066,2441,0,0,2252,0
1777592124.209086,1253,44266,2,0,0,1863,0
1777592124.299154,1254,44291,0,0,0,1787,0
1777592124.389007,1255,44381,0,0,0,763,0
1777592124.479024,1256,44471,0,0,0,0,0
1777592124.569217,1257,44561,0,0,0,0,0
1777592124.659267,1258,44652,0,0,0,0,0
1777592124.749286,1259,44742,0,0,0,0,0
1777592124.839079,1260,44832,0,0,0,0,0
1777592124.929078,1261,44921,0,0,0,0,0
1777592125.019038,1262,45011,0,0,0,0,0
1777592125.109185,1263,45101,0,0,0,0,0
1777592125.198984,1264,45191,0,0,0,0,0
1777592125.290085,1265,45282,0,0,0,0,10
1777592125.379141,1266,45371,0,0,0,0,0
1777592125.470010,1267,45460,0,0,0,0,0
1777592125.559065,1268,45550,0,0,0,0,0
1777592125.648984,1269,45640,0,0,0,0,0
1777592125.739067,1270,45730,0,0,0,0,0
1777592125.830113,1271,45822,0,0,0,0,0
1777592125.919152,1272,45912,0,0,0,0,0
1777592126.008888,1273,46001,0,2,0,0,0
1777592126.099034,1274,46091,0,0,0,0,0
1777592126.189043,1275,46181,0,0,0,0,0
1777592126.279001,1276,46271,0,0,0,0,0
1777592126.413925,1277,46362,0,0,2,0,0
1777592126.503920,1279,46561,0,0,0,0,0
1777592126.594872,1280,46586,0,0,0,0,0
1777592126.684166,1281,46676,0,0,0,0,0
1777592126.774137,1282,46766,0,4,0,0,0
1777592126.864127,1283,46857,0,0,0,0,0
1777592126.954075,1284,46947,0,0,0,2,0
1777592127.089015,1285,47037,0,0,0,0,0
1777592127.179093,1287,47236,0,0,0,0,0
1777592127.269157,1288,47261,0,0,0,0,4
1777592127.359999,1289,47351,0,0,0,0,0
1777592127.448843,1290,47442,0,0,0,0,0
1777592127.539023,1291,47532,0,0,0,0,4
1777592127.629006,1292,47622,0,0,0,0,18
1777592127.719265,1293,47711,0,0,10,0,1181
1777592127.809135,1294,47801,0,0,0,0,1261
1777592127.943941,1295,47891,1,0,0,0,984
1777592128.034080,1297,48091,0,0,0,0,1765
1777592128.124125,1298,48117,0,0,0,0,1987
1777592128.214384,1299,48207,0,0,0,0,2712
1777592128.303981,1300,48296,0,0,0,0,3014
1777592128.439040,1301,48386,0,0,0,0,3163
1777592128.529015,1303,48585,0,0,0,0,3255
1777592128.620055,1304,48612,0,0,0,0,3263
1777592128.709124,1305,48702,0,0,0,1,3255
1777592128.844273,1306,48791,0,0,0,0,3280
1777592128.933977,1308,48991,0,0,0,0,3302
1777592129.025000,1309,49016,0,0,0,0,3315
1777592129.114071,1310,49107,0,0,0,0,3313
1777592129.204138,1311,49197,8,0,0,0,3327
1777592129.293949,1312,49287,0,0,0,0,3327
1777592129.384124,1313,49376,0,4,0,0,3334
1777592129.474034,1314,49466,1,0,0,0,3331
1777592129.564974,1315,49556,8,0,12,0,3337
1777592129.654086,1316,49647,0,0,0,0,3335
1777592129.744060,1317,49737,0,0,0,0,3334
1777592129.834069,1318,49827,28,0,0,14,3342
1777592129.924109,1319,49916,0,0,0,0,3348
1777592130.013954,1320,50006,36,0,0,0,3343
1777592130.105064,1321,50096,1935,0,0,0,3344
1777592130.194274,1322,50187,2104,0,0,0,3335
1777592130.284275,1323,50277,2139,0,2,4,3340
1777592130.374174,1324,50367,2182,0,0,0,3338
1777592130.465078,1325,50457,2215,0,0,0,3322
1777592130.554084,1326,50546,2240,5,0,0,3308
1777592130.644131,1327,50636,2038,0,0,0,3309
1777592130.734071,1328,50727,2042,0,0,0,3307
1777592130.823890,1329,50817,2162,6,0,0,3305
1777592130.914040,1330,50907,2288,0,0,0,3295
1777592131.004912,1331,50997,2227,0,0,0,3300
1777592131.094062,1332,51086,2207,0,0,0,3303
1777592131.183969,1333,51176,2092,0,0,0,3286
1777592131.275132,1334,51266,2132,0,0,0,3289
1777592131.364136,1335,51357,2163,0,10,0,3285
1777592131.500047,1336,51446,2322,0,0,0,3212
1777592131.589179,1338,51645,0,0,0,0,0
1777592131.678810,1339,51670,0,0,1,0,0
1777592131.813905,1340,51760,0,0,0,0,0
1777592131.904078,1342,51961,0,0,0,0,0
1777592131.994072,1343,51987,3,0,0,0,0
1777592132.084286,1344,52077,1,0,0,0,0
1777592132.174209,1345,52166,0,0,0,0,4
1777592132.264083,1346,52256,4,0,0,0,0
1777592132.354073,1347,52346,0,0,0,0,0
1777592132.444201,1348,52437,6,0,0,0,0
1777592132.534044,1349,52527,0,0,0,0,0
1777592132.624194,1350,52617,0,17,0,0,0
1777592132.714068,1351,52707,0,0,0,0,0
1777592132.804307,1352,52796,0,0,0,0,0
1777592132.939284,1353,52886,0,0,0,0,0
1777592133.029144,1355,53086,0,0,0,0,0
1777592133.118960,1356,53111,0,0,0,0,0
1777592133.209161,1357,53201,0,0,0,0,3
1777592133.298941,1358,53291,0,5,0,0,0
1777592133.389315,1359,53380,0,0,0,0,0
1777592133.479293,1360,53470,0,0,0,0,0
1777592133.569047,1361,53562,0,0,0,0,0
1777592133.659020,1362,53652,0,0,0,0,0
1777592133.749179,1363,53742,0,0,0,7,0
1777592133.884119,1364,53832,0,0,1,0,0
1777592133.974136,1366,54031,0,3,0,0,0
1777592134.064174,1367,54057,0,0,0,0,0
1777592134.154123,1368,54147,0,0,0,0,0
1777592134.244117,1369,54237,0,0,0,0,0
1777592134.334972,1370,54327,0,0,0,0,0
1777592134.424284,1371,54416,0,0,0,0,0
1777592134.514950,1372,54506,0,0,0,0,0
1777592134.604270,1373,54597,0,0,0,0,2
1777592134.694234,1374,54687,0,0,0,0,0
1777592134.784221,1375,54777,0,0,0,0,0
1777592134.873890,1376,54867,0,0,0,0,0
1777592134.963965,1377,54957,0,0,0,0,0
1777592135.054062,1378,55046,0,0,0,0,0
1777592135.144275,1379,55136,0,0,0,0,2
1777592135.234282,1380,55227,0,0,0,0,0
1777592135.369035,1381,55316,0,0,0,0,0
1777592135.460044,1383,55515,0,0,6,4,0
1777592135.548885,1384,55541,0,0,0,0,0
1777592135.639173,1385,55630,0,0,0,0,0
1777592135.729018,1386,55722,0,0,0,0,0
1777592135.819277,1387,55812,0,0,0,0,0
1777592135.909002,1388,55902,0,0,0,2,0
1777592135.999042,1389,55992,0,0,0,0,0
1777592136.088988,1390,56082,0,0,0,0,0
1777592136.179089,1391,56171,0,0,0,0,0
1777592136.269266,1392,56262,0,0,0,0,0
1777592136.359031,1393,56352,0,0,0,0,0
1777592136.449135,1394,56442,0,0,0,2,0
1777592136.539028,1395,56532,0,0,0,0,0
1777592136.629094,1396,56622,0,0,0,0,0
1777592136.719059,1397,56711,0,0,0,0,0
1777592136.809023,1398,56802,0,0,0,0,0
1777592136.898952,1399,56892,3,0,0,0,0
1777592137.033993,1401,57091,0,0,0,0,0
1777592137.124037,1402,57117,0,0,0,0,0
1777592137.214322,1403,57207,0,0,0,0,0
1777592137.304154,1404,57296,0,0,0,0,0
1777592137.394274,1405,57387,0,0,0,0,0
1777592137.484267,1406,57477,0,0,0,0,0
1777592137.574147,1407,57567,0,0,0,0,0
1777592137.664254,1408,57657,0,0,0,2,0
1777592137.753919,1409,57747,0,0,0,0,0
1777592137.888979,1410,57836,0,0,0,0,0
1777592137.979848,1412,58037,0,0,0,0,0
1777592138.068803,1413,58062,0,0,0,0,0
1777592138.159170,1414,58152,0,0,0,8,0
1777592138.248890,1415,58242,0,0,0,3,0
1777592138.338866,1416,58332,0,0,0,0,0
1777592138.428953,1417,58421,0,0,0,0,0
1777592138.519012,1418,58512,0,0,0,0,0
1777592138.609080,1419,58602,0,0,0,0,0
1777592138.699007,1420,58692,0,0,0,0,3
1777592138.833930,1421,58782,0,0,0,0,0
1777592138.923918,1423,58981,0,0,0,0,0
1777592139.014925,1424,59006,0,0,0,0,0
1777592139.104943,1425,59097,0,0,0,0,0
1777592139.193751,1426,59186,0,0,0,0,0
1777592139.284005,1427,59276,0,0,0,0,0
1777592139.464157,1428,59366,0,0,0,0,0
1777592139.553815,1430,59565,0,0,0,0,0
