host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1778611099.878855,186436,4276740,0,0,0,12,0
1778611099.969230,186437,4276830,0,4,0,0,0
1778611100.059087,186438,4276919,0,0,0,0,0
1778611100.149226,186439,4277009,0,0,3,0,0
1778611100.239224,186440,4277099,0,2,0,0,0
1778611100.329228,186441,4277189,0,0,0,1,0
1778611100.418030,186442,4277280,0,0,0,0,0
1778611100.510050,186443,4277369,0,0,0,0,0
1778611100.599142,186444,4277458,0,0,0,0,0
1778611100.689235,186445,4277548,0,0,0,0,0
1778611100.779024,186446,4277638,0,0,0,0,0
1778611100.869242,186447,4277728,0,0,0,0,0
1778611100.959247,186448,4277820,0,0,0,0,0
1778611101.049222,186449,4277910,0,0,0,0,2
1778611101.139246,186450,4278000,0,1,0,0,6
1778611101.229243,186451,4278089,1,0,2,0,0
1778611101.319219,186452,4278179,0,0,0,0,0
1778611101.409220,186453,4278269,0,0,2,0,0
1778611101.499249,186454,4278360,0,0,0,1,0
1778611101.589244,186455,4278450,0,0,0,0,0
1778611101.679118,186456,4278540,0,0,0,0,0
1778611101.769159,186457,4278629,0,0,0,0,0
1778611101.859177,186458,4278719,0,0,0,0,0
1778611101.949181,186459,4278809,2,2,0,0,0
1778611102.039135,186460,4278900,7,0,0,0,0
1778611102.129228,186461,4278990,0,0,0,1,0
1778611102.219246,186462,4279080,0,0,0,0,0
1778611102.309227,186463,4279169,0,0,0,0,0
1778611102.399230,186464,4279259,0,0,2,0,0
1778611102.490054,186465,4279349,0,0,0,0,0
1778611102.579237,186466,4279440,0,0,0,0,0
1778611102.669235,186467,4279530,0,0,0,0,0
1778611102.759229,186468,4279620,0,0,0,0,0
1778611102.849230,186469,4279709,2,0,0,0,0
1778611102.939235,186470,4279799,0,0,0,0,0
1778611103.029110,186471,4279889,1,0,0,0,0
1778611103.119224,186472,4279980,0,0,0,0,0
1778611103.209233,186473,4280070,0,0,0,0,0
1778611103.299202,186474,4280160,0,0,0,0,0
1778611103.389229,186475,4280250,0,0,0,0,0
1778611103.524024,186476,4280339,0,0,0,0,0
1778611103.614092,186478,4280539,0,0,0,0,0
1778611103.704234,186479,4280565,0,0,0,0,0
1778611103.794224,186480,4280655,0,1,0,0,0
1778611103.884220,186481,4280745,4,0,0,0,0
1778611103.974233,186482,4280834,0,0,0,0,0
1778611104.064013,186483,4280924,0,0,1,0,0
1778611104.154211,186484,4281014,0,0,0,0,0
1778611104.244228,186485,4281105,0,0,2,0,0
1778611104.379204,186486,4281194,0,0,0,0,0
1778611104.468916,186488,4281393,0,0,0,0,0
1778611104.559184,186489,4281418,0,0,0,0,0
1778611104.649227,186490,4281508,0,0,0,0,1
1778611104.738988,186491,4281598,0,0,0,0,0
1778611104.829213,186492,4281690,0,0,0,0,0
1778611104.919114,186493,4281780,0,0,0,0,0
