host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777401878.658198,1080,25409,0,0,0,0,0
1777401878.748193,1081,25434,0,0,0,0,0
1777401878.838212,1082,25524,0,0,0,0,0
1777401878.928212,1083,25614,0,9,0,0,0
1777401879.018013,1084,25705,0,0,0,0,0
1777401879.107913,1085,25794,0,0,0,0,0
1777401879.197905,1086,25884,0,0,0,0,0
1777401879.287839,1087,25974,0,0,0,0,0
1777401879.379203,1088,26064,0,0,0,0,0
1777401879.467997,1089,26154,0,0,0,0,0
1777401879.559069,1090,26245,0,0,0,0,0
1777401879.647876,1091,26334,0,0,0,0,0
1777401879.737966,1092,26424,0,0,0,0,0
1777401879.827831,1093,26514,0,0,4,0,0
1777401879.919016,1094,26604,0,0,0,0,0
1777401880.008872,1095,26694,0,0,0,0,0
1777401880.098847,1096,26785,0,0,0,0,0
1777401880.187798,1097,26875,0,2,0,0,0
1777401880.277934,1098,26964,0,0,0,0,0
1777401880.367980,1099,27054,0,0,0,0,0
1777401880.457964,1100,27144,0,0,0,0,0
1777401880.548810,1101,27234,0,0,0,0,0
1777401880.638787,1102,27325,0,0,0,0,0
1777401880.727872,1103,27415,0,0,0,0,0
1777401880.818052,1104,27504,0,0,0,0,0
1777401880.908996,1105,27594,0,2,0,0,0
1777401880.998966,1106,27684,0,2,0,0,0
1777401881.133988,1107,27774,0,0,0,0,0
1777401881.222844,1109,27974,2,0,0,0,0
1777401881.313182,1110,28000,0,0,2,0,2
1777401881.403052,1111,28089,0,0,0,0,0
1777401881.493023,1112,28179,0,0,0,0,1
1777401881.583115,1113,28269,0,0,0,0,0
1777401881.673046,1114,28359,0,1,0,0,0
1777401881.852905,1115,28450,0,0,0,0,0
1777401881.943849,1117,28649,0,0,0,0,0
1777401882.033815,1118,28719,0,0,0,0,0
1777401882.122942,1119,28809,0,0,0,2,0
1777401882.213016,1120,28899,0,0,0,0,0
1777401882.304943,1121,28990,0,0,0,0,0
1777401882.393094,1122,29080,0,0,0,0,0
1777401882.482958,1123,29169,0,0,0,0,0
1777401882.574843,1124,29259,0,0,0,0,0
1777401882.664038,1125,29349,0,0,0,0,0
1777401882.752921,1126,29439,0,0,0,0,0
1777401882.842968,1127,29530,0,0,0,0,0
1777401882.933178,1128,29620,0,0,4,0,0
1777401883.023000,1129,29709,0,0,0,0,7
1777401883.112988,1130,29799,0,0,0,0,0
1777401883.202900,1131,29889,0,0,0,0,0
1777401883.292849,1132,29979,0,0,0,0,0
1777401883.383161,1133,30070,0,0,0,0,0
1777401883.474169,1134,30160,0,0,0,0,0
1777401883.563155,1135,30250,0,0,0,0,0
1777401883.652910,1136,30339,0,0,0,0,0
1777401883.742981,1137,30429,0,0,0,0,0
1777401883.833051,1138,30519,0,0,0,0,0
1777401883.922843,1139,30610,0,0,0,3,0
1777401884.012973,1140,30700,0,0,0,0,0
1777401884.103009,1141,30790,0,0,0,0,0
1777401884.193050,1142,30879,0,0,0,0,0
1777401884.283251,1143,30969,0,0,0,0,0
1777401884.373847,1144,31059,2,0,0,0,2
1777401884.462942,1145,31149,0,0,0,0,10
1777401884.553216,1146,31240,0,0,0,0,0
1777401884.643948,1147,31329,0,0,0,1,0
1777401884.732965,1148,31418,0,0,0,0,0
1777401884.822955,1149,31508,0,0,0,0,0
1777401884.912939,1150,31598,0,0,0,0,0
1777401885.003100,1151,31688,0,0,0,0,0
1777401885.093097,1152,31780,0,0,0,0,0
1777401885.184173,1153,31870,0,0,0,0,0
1777401885.273074,1154,31959,0,0,0,0,0
1777401885.408171,1155,32049,0,0,2,0,0
1777401885.497999,1157,32249,0,0,0,0,0
1777401885.587999,1158,32275,2,0,0,0,0
1777401885.678858,1159,32365,0,0,2,0,0
1777401885.767884,1160,32455,0,911,0,0,0
1777401885.857905,1161,32544,0,1106,0,0,0
1777401885.947888,1162,32634,3,1215,0,0,0
1777401886.037895,1163,32724,0,340,2,0,0
1777401886.128061,1164,32815,0,0,0,0,0
1777401886.218072,1165,32905,0,0,0,0,0
1777401886.307856,1166,32995,0,901,0,0,0
1777401886.397891,1167,33084,0,2385,0,0,0
1777401886.487991,1168,33174,0,2743,0,0,0
1777401886.578868,1169,33264,0,2928,0,0,0
1777401886.667928,1170,33354,0,3021,0,0,0
1777401886.757889,1171,33445,0,3039,0,0,0
1777401886.848123,1172,33535,0,3038,0,0,0
1777401886.938220,1173,33625,0,3051,0,0,0
1777401887.027999,1174,33714,0,3052,0,7,0
1777401887.117972,1175,33804,0,3056,0,0,0
1777401887.209143,1176,33894,0,3042,0,0,0
1777401887.298310,1177,33985,0,3044,0,0,0
1777401887.388022,1178,34075,0,3059,0,0,0
1777401887.478065,1179,34165,0,3068,2,0,0
1777401887.568020,1180,34254,0,3055,0,0,0
1777401887.657997,1181,34344,0,3082,0,0,0
1777401887.748182,1182,34434,0,3083,0,0,0
1777401887.837907,1183,34525,0,3096,0,0,0
1777401887.928052,1184,34615,0,3116,0,0,0
1777401888.018093,1185,34705,0,3099,0,0,0
1777401888.108177,1186,34794,0,3068,8,1,0
1777401888.197986,1187,34884,0,2986,2,0,0
1777401888.288052,1188,34974,0,238,0,0,0
1777401888.377900,1189,35065,0,0,0,0,0
1777401888.468012,1190,35155,0,0,0,0,0
1777401888.557847,1191,35245,0,1,0,0,0
1777401888.647924,1192,35334,0,0,5,0,0
1777401888.737843,1193,35424,0,0,0,0,0
1777401888.828876,1194,35514,0,0,0,0,0
1777401888.918922,1195,35605,0,0,0,4,0
1777401889.008863,1196,35695,0,0,0,0,0
1777401889.100846,1197,35785,0,0,0,0,0
1777401889.187864,1198,35875,0,0,0,0,0
1777401889.279847,1199,35964,0,0,0,0,0
1777401889.367826,1200,36054,0,0,0,0,0
1777401889.458972,1201,36145,0,0,0,0,0
1777401889.547851,1202,36235,0,0,0,0,0
1777401889.638794,1203,36325,0,0,0,0,0
1777401889.728130,1204,36415,0,0,0,0,0
1777401889.817988,1205,36504,0,0,0,0,0
1777401889.909041,1206,36594,0,0,0,0,0
1777401889.997863,1207,36685,0,0,0,0,1
1777401890.087955,1208,36775,1,0,0,0,3
1777401890.178301,1209,36865,0,0,0,0,0
1777401890.268275,1210,36955,0,0,0,0,0
1777401890.357908,1211,37044,1,0,0,0,0
1777401890.447959,1212,37134,0,0,0,0,0
1777401890.537822,1213,37224,1,0,0,0,0
1777401890.628661,1214,37315,0,0,0,0,0
1777401890.762971,1215,37404,5,0,0,0,0
1777401890.852846,1217,37603,0,0,0,0,0
1777401890.943900,1218,37628,0,0,0,0,0
1777401891.032968,1219,37718,0,0,0,0,0
1777401891.123044,1220,37810,0,0,0,0,0
1777401891.212984,1221,37900,0,0,0,0,0
1777401891.302981,1222,37990,0,0,0,0,0
1777401891.393123,1223,38080,0,0,0,0,0
1777401891.528053,1224,38169,2,0,3,0,0
1777401891.619095,1226,38369,0,0,0,0,0
1777401891.708110,1227,38395,0,0,0,0,0
1777401891.798016,1228,38485,0,0,0,0,0
1777401891.888259,1229,38575,0,0,0,0,0
1777401891.978221,1230,38665,0,0,0,0,0
1777401892.068085,1231,38754,0,0,0,0,2
1777401892.158039,1232,38844,11,0,0,0,0
1777401892.248300,1233,38935,0,0,0,0,0
1777401892.338080,1234,39025,0,0,0,0,0
1777401892.428144,1235,39115,0,0,0,0,0
1777401892.518853,1236,39205,0,0,0,0,0
1777401892.608027,1237,39294,0,0,0,0,0
1777401892.697857,1238,39384,0,0,0,0,0
1777401892.787999,1239,39475,0,0,0,0,0
1777401892.878962,1240,39565,0,0,0,0,0
1777401892.968104,1241,39655,0,0,0,0,0
1777401893.058069,1242,39745,0,0,0,0,0
1777401893.147924,1243,39834,0,0,0,0,1
1777401893.237937,1244,39924,0,0,0,0,0
1777401893.328046,1245,40015,0,0,0,0,0
1777401893.418193,1246,40105,0,0,0,0,0
1777401893.507949,1247,40195,0,0,0,0,0
1777401893.597847,1248,40285,0,0,4,0,0
1777401893.687953,1249,40375,0,0,0,0,0
1777401893.777876,1250,40464,0,0,0,0,0
1777401893.867876,1251,40555,0,0,0,0,0
1777401893.957861,1252,40645,0,0,0,0,0
1777401894.047797,1253,40735,0,0,0,0,0
1777401894.138128,1254,40825,0,0,0,0,0
1777401894.228176,1255,40915,0,0,0,0,0
1777401894.317858,1256,41004,0,0,0,0,0
1777401894.407945,1257,41094,0,0,0,0,0
1777401894.499033,1258,41185,0,0,0,0,0
1777401894.587919,1259,41274,0,0,0,0,0
1777401894.678912,1260,41364,0,0,0,0,0
1777401894.768841,1261,41454,0,0,0,0,0
1777401894.858272,1262,41543,0,0,0,0,0
1777401894.992947,1263,41633,0,0,0,0,0
1777401895.082939,1265,41834,0,0,0,0,0
1777401895.173096,1266,41860,0,0,0,0,0
1777401895.262985,1267,41950,0,0,0,0,0
1777401895.353049,1268,42040,0,0,0,0,0
1777401895.444073,1269,42129,0,0,0,0,0
1777401895.532928,1270,42220,0,0,0,1,0
1777401895.623033,1271,42310,0,0,0,0,0
1777401895.712966,1272,42400,0,0,0,0,0
1777401895.803030,1273,42490,0,0,0,0,0
1777401895.893002,1274,42580,0,0,0,0,0
1777401895.983197,1275,42669,0,0,0,0,0
1777401896.073992,1276,42760,0,1,0,0,0
1777401896.208097,1277,42850,0,0,0,0,0
1777401896.298305,1279,43049,0,0,0,0,0
1777401896.389098,1280,43075,0,0,0,0,0
1777401896.478192,1281,43165,0,0,0,0,3
1777401896.568276,1282,43254,0,0,0,0,0
1777401896.658245,1283,43345,0,0,0,0,0
1777401896.748245,1284,43435,0,0,0,0,0
1777401896.837980,1285,43525,0,0,377,0,0
1777401896.928988,1286,43615,0,0,1446,0,0
1777401897.018119,1287,43705,0,0,1600,0,0
1777401897.108195,1288,43794,0,0,1508,4,0
1777401897.198028,1289,43885,0,0,2125,0,0
1777401897.288122,1290,43975,0,0,2363,0,0
1777401897.378025,1291,44065,0,0,2389,0,0
1777401897.467983,1292,44155,0,0,1775,0,0
1777401897.603283,1293,44245,0,0,1608,0,0
1777401897.692943,1295,44444,0,0,1645,0,0
1777401897.782973,1296,44470,0,0,1632,0,0
1777401897.872864,1297,44560,0,0,1636,0,2
1777401897.963834,1298,44650,0,0,1681,0,0
1777401898.053025,1299,44740,0,0,1631,0,0
1777401898.142860,1300,44830,0,1,1351,0,0
1777401898.233265,1301,44919,0,0,1356,0,0
1777401898.323204,1302,45010,0,0,1230,0,0
1777401898.412980,1303,45100,0,0,1144,0,0
1777401898.503401,1304,45190,0,1,1328,0,0
1777401898.592981,1305,45280,0,2,1342,0,0
1777401898.683202,1306,45370,0,0,1035,0,0
1777401898.772900,1307,45459,0,0,1404,0,0
1777401898.862961,1308,45550,0,0,1875,0,1
1777401898.952925,1309,45640,0,0,1996,0,0
1777401899.042974,1310,45730,0,0,2020,0,0
1777401899.133083,1311,45820,0,0,2104,0,0
1777401899.223021,1312,45910,0,3,2085,0,0
1777401899.313190,1313,46000,0,0,2093,0,0
1777401899.402876,1314,46090,0,0,1976,0,0
1777401899.493078,1315,46180,0,0,1970,0,0
1777401899.583004,1316,46270,0,0,1924,0,0
1777401899.673071,1317,46360,0,0,1800,0,0
1777401899.762997,1318,46450,0,0,1820,0,0
1777401899.854086,1319,46540,0,0,1726,0,0
1777401899.942931,1320,46630,0,0,294,0,0
1777401900.032922,1321,46720,0,0,0,0,0
1777401900.122902,1322,46810,0,0,0,0,0
1777401900.212979,1323,46900,0,0,264,0,4
1777401900.303054,1324,46990,0,0,1407,0,0
1777401900.392941,1325,47080,0,0,1692,0,0
1777401900.482962,1326,47169,0,0,2158,0,0
1777401900.572765,1327,47260,0,0,1992,0,0
1777401900.663106,1328,47349,0,0,0,0,0
1777401900.753272,1329,47439,0,0,0,0,0
1777401900.843988,1330,47529,0,0,0,0,0
1777401900.934253,1331,47619,0,0,5,0,0
1777401901.023756,1332,47708,0,0,0,0,0
1777401901.113120,1333,47800,0,0,0,0,0
1777401901.203183,1334,47890,0,0,0,0,0
1777401901.293005,1335,47980,0,0,0,0,0
1777401901.383147,1336,48070,0,0,0,0,0
1777401901.472886,1337,48160,0,3,1,0,0
1777401901.563298,1338,48250,2,0,0,0,0
1777401901.652975,1339,48340,0,0,0,0,0
1777401901.742887,1340,48430,0,0,4,0,0
1777401901.833057,1341,48520,0,0,0,0,0
1777401901.922919,1342,48610,0,0,0,1,0
1777401902.013048,1343,48700,0,0,0,0,0
1777401902.148994,1344,48790,0,0,0,0,0
1777401902.237900,1346,48990,0,0,0,0,1
1777401902.328135,1347,49015,0,0,0,0,0
1777401902.417950,1348,49105,0,0,0,0,0
1777401902.508870,1349,49195,3,0,0,0,0
1777401902.598221,1350,49285,0,0,0,0,0
1777401902.687965,1351,49375,0,0,0,0,0
1777401902.779031,1352,49465,0,0,0,1,0
1777401902.868092,1353,49555,0,0,0,0,0
1777401902.957943,1354,49645,0,0,0,0,0
1777401903.048236,1355,49735,0,0,0,0,0
1777401903.138258,1356,49825,0,0,1,0,0
1777401903.228248,1357,49915,0,0,2,0,0
1777401903.318047,1358,50005,0,0,0,0,0
1777401903.452956,1359,50095,0,0,0,2,0
1777401903.543198,1361,50294,0,0,0,0,0
1777401903.633263,1362,50320,0,0,0,1,0
1777401903.723178,1363,50410,0,0,0,0,0
1777401903.813002,1364,50500,0,0,0,0,0
1777401903.902948,1365,50590,0,0,0,0,0
1777401903.993082,1366,50680,0,0,0,0,0
1777401904.083259,1367,50770,0,0,0,0,0
1777401904.172968,1368,50860,0,0,0,0,0
1777401904.262923,1369,50950,0,0,0,0,0
1777401904.353067,1370,51040,0,0,0,0,0
1777401904.442900,1371,51130,0,0,0,0,0
1777401904.532902,1372,51219,0,0,0,0,2
1777401904.622847,1373,51309,0,0,0,0,0
1777401904.713927,1374,51399,0,0,0,0,4
1777401904.803192,1375,51489,0,0,0,0,0
1777401904.893936,1376,51579,8,0,0,0,0
1777401904.983052,1377,51670,0,0,0,0,0
1777401905.074110,1378,51760,8,0,0,0,0
1777401905.163198,1379,51850,0,0,0,0,0
1777401905.253081,1380,51940,0,8,0,0,0
1777401905.343019,1381,52030,0,0,0,0,0
1777401905.432944,1382,52120,0,0,0,0,0
1777401905.522830,1383,52210,0,0,0,0,0
1777401905.613789,1384,52300,0,0,0,0,0
1777401905.702895,1385,52390,0,0,0,0,0
1777401905.793073,1386,52480,0,0,0,0,0
1777401905.883020,1387,52570,0,0,0,0,0
1777401905.973210,1388,52660,0,9,0,0,0
1777401906.062903,1389,52750,0,2,0,0,0
1777401906.153059,1390,52840,0,0,0,0,0
1777401906.243034,1391,52930,0,0,0,0,0
1777401906.333084,1392,53020,0,0,0,0,0
1777401906.423037,1393,53110,0,0,0,0,0
1777401906.513071,1394,53200,0,0,0,0,0
1777401906.603065,1395,53291,0,0,0,0,0
1777401906.692945,1396,53380,0,0,0,0,0
1777401906.783024,1397,53470,0,0,0,0,0
1777401906.872779,1398,53560,0,1,0,0,0
1777401906.962999,1399,53650,0,0,0,0,0
1777401907.052893,1400,53740,0,0,0,0,0
1777401907.142982,1401,53831,0,0,0,0,0
1777401907.233100,1402,53920,0,0,0,0,0
1777401907.323972,1403,54010,0,0,0,0,0
1777401907.413142,1404,54100,0,0,0,0,0
1777401907.502905,1405,54190,0,0,0,0,0
1777401907.593128,1406,54280,0,0,0,0,0
1777401907.684284,1407,54371,0,0,0,0,0
1777401907.773088,1408,54460,0,0,0,0,0
1777401907.863255,1409,54550,0,0,0,0,0
1777401907.953277,1410,54640,0,0,0,0,2
1777401908.044070,1411,54730,0,0,0,1,0
1777401908.133009,1412,54820,0,0,0,0,1
1777401908.222817,1413,54910,0,0,0,0,0
1777401908.312878,1414,55000,0,0,1,0,0
1777401908.403205,1415,55089,0,2,0,0,0
1777401908.493203,1416,55179,0,0,0,0,0
1777401908.585029,1417,55269,0,0,0,0,0
1777401908.673203,1418,55359,0,0,0,0,2
1777401908.763013,1419,55449,0,0,0,0,0
1777401908.852923,1420,55541,0,0,0,0,0
1777401908.942942,1421,55630,0,0,0,0,0
1777401909.032989,1422,55720,0,0,0,157,0
1777401909.122782,1423,55810,0,0,0,0,0
1777401909.212935,1424,55900,0,2,0,0,0
1777401909.347886,1425,55990,0,0,0,0,0
1777401909.438910,1427,56190,0,0,0,0,0
1777401909.527893,1428,56215,0,0,0,0,0
1777401909.618321,1429,56305,0,0,0,0,0
1777401909.708183,1430,56395,2,0,0,0,0
1777401909.798070,1431,56485,0,0,0,0,0
1777401909.888236,1432,56576,0,0,0,0,0
1777401909.978146,1433,56666,0,0,0,0,0
1777401910.068223,1434,56755,0,0,0,0,0
1777401910.158899,1435,56845,0,0,0,0,0
1777401910.248028,1436,56935,0,0,0,0,0
1777401910.338057,1437,57025,0,0,0,0,0
1777401910.428259,1438,57115,2,5,0,0,0
1777401910.517995,1439,57206,0,0,0,0,0
1777401910.607951,1440,57294,0,0,0,0,0
1777401910.697832,1441,57384,0,0,0,0,0
1777401910.788088,1442,57474,0,0,0,0,0
1777401910.878082,1443,57564,0,0,0,0,0
1777401910.967893,1444,57654,0,0,1,0,0
1777401911.057813,1445,57746,0,0,2,0,0
1777401911.148094,1446,57835,0,0,0,0,0
1777401911.238808,1447,57925,1,0,1,0,0
1777401911.327820,1448,58015,0,0,0,0,0
1777401911.418968,1449,58105,0,0,0,0,0
1777401911.507858,1450,58195,0,0,3,8,0
1777401911.597962,1451,58286,0,0,0,0,0
1777401911.687951,1452,58375,0,0,0,0,0
1777401911.778032,1453,58465,0,0,0,0,0
1777401911.868060,1454,58555,0,0,0,0,0
1777401911.958163,1455,58645,1,0,0,0,0
1777401912.048180,1456,58735,0,0,0,0,0
1777401912.183316,1457,58826,0,0,0,0,0
1777401912.274001,1459,59025,0,0,0,0,0
1777401912.363220,1460,59050,1,0,0,0,0
1777401912.453946,1461,59140,0,0,0,0,0
1777401912.542981,1462,59230,0,0,0,0,2
1777401912.633176,1463,59320,0,0,0,1,1
1777401912.723169,1464,59411,5,0,0,0,0
1777401912.812987,1465,59500,0,0,0,0,0
1777401912.903037,1466,59590,0,0,0,0,0
1777401912.993262,1467,59680,0,0,0,0,18
1777401913.083218,1468,59770,1,0,0,0,0
1777401913.173112,1469,59860,0,0,0,0,0
1777401913.262953,1470,59951,0,1,0,0,0
1777401913.354009,1471,60041,0,0,0,0,0
1777401913.442936,1472,60130,0,0,0,0,0
1777401913.579234,1473,60220,0,0,0,0,0
1777401913.713294,1475,60419,0,0,0,0,0
1777401913.803139,1477,60555,0,0,0,0,0
1777401913.892900,1478,60581,0,0,0,0,0
1777401913.983007,1479,60670,0,0,0,0,0
1777401914.072872,1480,60760,0,0,0,0,0
1777401914.162885,1481,60850,4,0,0,0,0
1777401914.253177,1482,60940,0,0,0,0,0
1777401914.343217,1483,61031,0,0,0,0,0
1777401914.433024,1484,61121,0,0,0,0,0
1777401914.522928,1485,61210,0,0,0,0,0
1777401914.612831,1486,61300,0,0,0,0,0
1777401914.703971,1487,61390,0,0,0,0,0
1777401914.792988,1488,61480,0,0,0,0,0
1777401914.883322,1489,61571,0,0,0,3,0
1777401914.973940,1490,61661,0,0,0,0,0
1777401915.062928,1491,61750,0,0,0,0,0
1777401915.154196,1492,61840,0,0,0,4,0
1777401915.242964,1493,61930,0,1,0,0,0
1777401915.378173,1494,62020,1,0,0,0,0
1777401915.468891,1496,62220,0,0,0,0,0
1777401915.558036,1497,62246,0,0,0,0,0
1777401915.648277,1498,62335,0,0,0,0,2
1777401915.737979,1499,62425,0,3,0,0,0
1777401915.827998,1500,62515,0,0,0,0,0
1777401915.918027,1501,62605,0,0,0,0,0
1777401916.009950,1502,62696,1,0,0,0,0
1777401916.098010,1503,62786,0,0,0,0,0
1777401916.188239,1504,62875,0,0,0,0,0
1777401916.322880,1506,63075,0,0,0,0,0
1777401916.413028,1507,63100,0,0,0,0,0
1777401916.502850,1508,63190,0,0,0,5,0
1777401916.593079,1509,63281,0,0,0,0,1
1777401916.683139,1510,63371,0,0,0,1,0
1777401916.773052,1511,63460,0,0,0,0,0
1777401916.863251,1512,63550,0,0,0,0,0
1777401916.997994,1513,63640,0,0,0,0,0
1777401917.134176,1515,63839,0,0,1,0,0
1777401917.222872,1517,63975,0,0,0,0,1
1777401917.313198,1518,64000,0,0,0,0,0
1777401917.403249,1519,64090,0,0,0,0,0
1777401917.493251,1520,64180,0,0,0,0,0
1777401917.584989,1521,64270,0,0,0,0,0
1777401917.718073,1522,64361,0,0,0,0,0
1777401917.808102,1524,64560,0,0,0,0,1
1777401917.899194,1525,64585,0,0,0,0,0
1777401917.988200,1526,64675,0,0,0,0,0
