emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,label,timestamp
125,125,124,125,123,123,124,124,0,1768593396.6780322
125,124,124,125,123,123,124,124,0,1768593396.6780362
125,124,125,124,123,124,124,124,0,1768593396.6780403
125,123,125,124,123,124,124,124,0,1768593396.678044
125,123,125,123,123,124,124,124,0,1768593396.678048
125,122,125,123,123,124,123,124,0,1768593396.678052
125,123,124,123,123,124,123,124,0,1768593396.6780558
125,123,124,125,123,124,124,124,0,1768593396.6780598
126,124,125,125,123,125,124,124,0,1768593396.6780636
126,125,124,125,123,125,124,125,0,1768593396.6780674
126,125,124,125,123,125,124,124,0,1768593396.6780713
126,125,124,125,123,125,124,124,0,1768593396.6780765
126,125,124,124,123,124,124,124,0,1768593396.7184165
125,125,124,125,123,124,124,124,0,1768593396.7184198
125,124,124,125,123,124,123,124,0,1768593396.7184265
125,124,124,127,123,124,124,124,0,1768593396.7184286
125,124,123,128,123,124,124,124,0,1768593396.7184308
125,123,123,128,123,124,124,124,0,1768593396.7184331
125,123,123,127,124,124,124,124,0,1768593396.718435
125,124,124,127,123,124,124,124,0,1768593396.7184372
125,125,124,125,123,125,124,124,0,1768593396.718439
125,124,124,123,124,125,124,124,0,1768593396.7184415
125,125,124,122,123,124,124,124,0,1768593396.7184436
125,125,124,121,123,124,124,124,0,1768593396.7184455
125,124,124,120,123,124,124,124,0,1768593396.7184477
125,123,124,119,123,123,123,123,0,1768593396.7184496
125,123,124,119,122,123,124,123,0,1768593396.7184517
125,123,124,120,123,123,124,123,0,1768593396.7184541
125,123,124,121,123,123,124,123,0,1768593396.7386389
125,124,123,121,123,124,124,123,0,1768593396.73865
125,125,124,122,123,124,124,124,0,1768593396.7386527
125,124,124,121,123,124,124,124,0,1768593396.738655
125,124,124,121,122,124,124,124,0,1768593396.7386572
125,125,124,121,122,124,124,124,0,1768593396.7386596
125,124,124,122,122,124,124,124,0,1768593396.7386615
125,124,124,122,122,124,124,124,0,1768593396.7386642
125,124,124,123,122,124,124,124,0,1768593396.7386665
125,124,124,124,123,124,124,124,0,1768593396.7386684
125,123,123,124,123,124,124,124,0,1768593396.7386708
125,124,123,125,123,124,124,124,0,1768593396.7386732
125,124,123,124,123,124,124,124,0,1768593396.7386754
125,124,123,124,123,124,124,124,0,1768593396.7386775
125,124,124,124,124,124,124,124,0,1768593396.7386796
125,124,124,124,124,124,124,124,0,1768593396.738682
125,124,124,124,124,124,124,124,0,1768593396.7689357
125,124,124,124,124,124,124,124,0,1768593396.76894
126,124,124,124,124,124,124,124,0,1768593396.768954
125,124,124,123,123,124,124,124,0,1768593396.768957
125,125,124,123,123,124,124,124,0,1768593396.768965
125,125,124,123,122,124,124,124,0,1768593396.7689679
125,125,124,124,122,124,124,124,0,1768593396.7689705
125,125,124,124,122,123,123,124,0,1768593396.768973
125,125,123,125,123,123,123,124,0,1768593396.7689753
125,124,124,125,123,124,124,124,0,1768593396.7689772
126,124,125,125,124,124,124,124,0,1768593396.7689795
126,124,125,125,124,124,124,124,0,1768593396.7689815
126,124,125,125,124,124,124,124,0,1768593396.7689836
126,124,125,125,124,125,124,124,0,1768593396.7689853
125,124,124,125,124,125,124,124,0,1768593396.7689877
125,124,124,124,124,125,124,125,0,1768593396.7689903
125,124,124,124,124,124,124,125,0,1768593396.8093026
125,123,124,124,124,124,124,125,0,1768593396.8093076
125,123,124,123,123,124,124,125,0,1768593396.80931
125,122,124,123,123,123,124,124,0,1768593396.8093126
125,123,124,123,123,123,124,124,0,1768593396.8093147
126,124,124,124,124,124,124,124,0,1768593396.8093255
126,124,124,124,124,125,124,125,0,1768593396.8093278
126,125,124,124,125,125,124,125,0,1768593396.8093305
126,125,124,124,124,125,124,125,0,1768593396.8093328
125,125,124,124,124,125,124,124,0,1768593396.809335
125,124,124,124,124,124,124,124,0,1768593396.8093374
125,124,123,123,123,124,124,124,0,1768593396.8093398
125,124,124,123,123,124,124,124,0,1768593396.809342
125,124,124,123,123,124,124,124,0,1768593396.8093443
125,123,124,123,123,124,124,124,0,1768593396.8093462
125,124,124,124,123,124,124,124,0,1768593396.8093486
125,124,123,124,123,124,124,124,0,1768593396.8295135
125,124,123,124,123,124,124,124,0,1768593396.8295174
125,124,123,123,123,124,124,124,0,1768593396.8295205
125,124,124,124,123,124,124,124,0,1768593396.8295243
125,124,124,124,123,123,124,124,0,1768593396.8295264
125,124,123,125,123,123,124,124,0,1768593396.829529
125,124,123,125,122,123,124,124,0,1768593396.8295314
125,123,123,124,122,124,124,124,0,1768593396.8295336
125,123,123,124,122,124,124,124,0,1768593396.829536
125,123,123,124,123,124,123,124,0,1768593396.8295383
125,123,124,123,123,124,123,124,0,1768593396.8295405
125,124,124,123,123,123,124,124,0,1768593396.829546
126,124,125,124,124,124,124,124,0,1768593396.8295486
126,124,125,124,124,123,124,124,0,1768593396.8295507
126,124,125,124,124,124,124,124,0,1768593396.8295531
126,124,125,124,124,124,124,124,0,1768593396.8295557
126,124,125,124,124,124,124,124,0,1768593396.8799844
125,123,124,124,123,124,123,124,0,1768593396.8799894
125,123,124,124,123,124,124,124,0,1768593396.8799922
125,123,124,123,123,123,124,124,0,1768593396.8799946
125,123,124,123,123,124,123,124,0,1768593396.8799973
124,123,124,123,123,123,123,124,0,1768593396.8799996
125,124,124,123,123,123,124,124,0,1768593396.880002
125,125,125,123,124,124,124,124,0,1768593396.8800044
126,125,125,124,124,124,124,124,0,1768593396.8800066
126,125,125,124,124,124,124,124,0,1768593396.880009
126,125,124,124,124,124,124,124,0,1768593396.8800113
125,124,124,124,123,124,124,124,0,1768593396.8800132
125,123,123,123,123,124,123,124,0,1768593396.8800156
125,123,123,123,123,124,124,124,0,1768593396.880018
125,122,123,123,123,123,124,124,0,1768593396.8800201
125,122,123,123,123,124,124,124,0,1768593396.8800273
125,123,124,124,124,124,124,124,0,1768593396.900167
126,124,124,125,124,124,125,125,0,1768593396.9001708
126,124,124,126,124,123,124,125,0,1768593396.900173
126,125,124,127,124,124,124,125,0,1768593396.9001753
126,125,124,126,124,124,124,124,0,1768593396.900178
125,124,124,126,124,124,124,124,0,1768593396.9001803
125,124,124,125,124,124,124,124,0,1768593396.9001825
125,124,124,124,124,124,124,124,0,1768593396.9001846
125,124,125,124,123,124,124,124,0,1768593396.9001877
125,125,124,124,123,124,124,124,0,1768593396.9001896
125,125,124,124,123,123,124,124,0,1768593396.900192
125,125,124,124,123,123,124,124,0,1768593396.9001944
125,125,123,124,123,124,124,124,0,1768593396.9001966
125,125,123,124,124,125,124,124,0,1768593396.9002001
125,125,124,124,124,125,124,124,0,1768593396.9002025
125,125,124,124,124,125,124,124,0,1768593396.9002051
125,124,124,123,124,125,124,124,0,1768593396.920414
125,124,125,123,124,124,124,124,0,1768593396.920418
125,123,124,122,123,124,124,124,0,1768593396.920421
125,123,124,122,123,124,124,124,0,1768593396.9204233
125,123,124,122,123,124,124,124,0,1768593396.9204254
125,123,124,122,123,124,124,124,0,1768593396.9204278
125,124,124,122,123,124,124,124,0,1768593396.9204302
125,124,123,122,123,124,124,124,0,1768593396.920436
125,124,123,123,123,124,124,124,0,1768593396.9204383
125,124,124,124,124,124,124,124,0,1768593396.9204407
125,125,125,125,124,124,124,124,0,1768593396.9204426
125,124,125,125,124,124,124,124,0,1768593396.920445
126,124,125,126,124,124,124,124,0,1768593396.9204469
125,124,125,126,124,124,124,124,0,1768593396.9204493
125,124,124,125,124,124,124,124,0,1768593396.9204519
125,123,123,125,123,124,124,124,0,1768593396.920455
125,123,123,124,123,124,123,124,0,1768593396.9709418
125,123,123,123,123,124,123,124,0,1768593396.9709466
125,123,123,122,123,123,123,124,0,1768593396.9709492
125,123,123,122,123,124,124,124,0,1768593396.9709518
125,123,124,122,123,124,124,124,0,1768593396.9709542
126,124,125,123,124,124,124,124,0,1768593396.9709566
126,124,125,123,124,124,124,124,0,1768593396.970959
126,125,125,124,124,124,124,124,0,1768593396.970961
125,125,125,125,123,123,124,124,0,1768593396.9709637
125,125,124,126,123,123,123,124,0,1768593396.970966
125,125,124,125,123,123,123,124,0,1768593396.9709682
125,124,124,125,123,123,124,124,0,1768593396.9709706
125,124,124,125,124,123,124,124,0,1768593396.970973
125,124,124,125,124,123,124,124,0,1768593396.9709752
125,124,124,125,124,124,124,124,0,1768593396.9709773
125,124,124,125,123,124,124,124,0,1768593396.970985
125,124,124,125,123,124,124,124,0,1768593396.9911847
126,125,124,125,123,124,124,124,0,1768593396.9911935
126,125,124,125,123,124,124,124,0,1768593396.9911973
126,125,124,124,123,124,124,124,0,1768593396.9912016
126,125,124,124,124,125,124,124,0,1768593396.9912055
126,125,124,124,124,125,125,125,0,1768593396.9912093
126,124,124,124,123,125,124,124,0,1768593396.991213
125,124,123,123,123,124,124,124,0,1768593396.991217
125,124,123,122,122,124,124,124,0,1768593396.991221
125,123,123,121,122,124,124,124,0,1768593396.9912248
125,124,123,121,123,124,124,124,0,1768593396.9912286
125,125,124,122,123,125,124,124,0,1768593396.9912322
125,124,125,123,124,125,124,125,0,1768593396.991242
126,125,125,124,124,124,124,125,0,1768593396.9912455
126,125,125,125,124,124,124,125,0,1768593396.991249
125,124,125,125,124,123,124,124,0,1768593396.9912527
125,124,124,125,123,123,124,124,0,1768593397.0316215
125,124,123,125,123,123,124,124,0,1768593397.0316274
125,124,123,125,123,123,124,124,0,1768593397.0316315
125,123,123,124,123,124,124,124,0,1768593397.0316353
125,123,123,124,123,124,124,124,0,1768593397.0316389
126,123,124,124,124,124,124,124,0,1768593397.0316424
126,124,125,123,124,124,124,125,0,1768593397.0316463
126,124,125,123,124,124,124,125,0,1768593397.0316496
126,124,125,123,124,124,124,125,0,1768593397.0316532
125,124,124,124,124,124,124,125,0,1768593397.0316567
125,124,124,124,123,124,124,124,0,1768593397.0316603
125,124,122,124,123,124,123,124,0,1768593397.0316637
125,123,123,124,123,124,123,124,0,1768593397.031667
125,124,123,123,124,124,123,124,0,1768593397.0316703
125,124,124,122,123,124,123,124,0,1768593397.0316734
125,124,124,122,123,124,124,124,0,1768593397.031677
125,125,125,123,123,124,124,124,0,1768593397.0618844
125,125,125,123,123,124,124,124,0,1768593397.0618904
125,124,125,124,123,124,124,124,0,1768593397.0618942
125,124,125,124,123,124,124,124,0,1768593397.061898
125,123,124,124,123,124,124,124,0,1768593397.0619018
125,123,124,124,123,124,123,124,0,1768593397.0619051
125,123,124,123,123,123,123,124,0,1768593397.0619087
125,123,123,122,123,124,123,124,0,1768593397.0619123
125,124,123,121,122,123,123,124,0,1768593397.0619156
125,124,123,121,122,123,123,124,0,1768593397.061919
125,125,123,122,123,123,123,124,0,1768593397.0619228
125,125,124,123,123,123,123,124,0,1768593397.0619264
125,126,124,126,123,124,124,124,0,1768593397.06193
125,126,124,127,124,124,124,124,0,1768593397.0619338
125,125,125,127,124,124,124,124,0,1768593397.061937
125,125,125,127,124,124,124,124,0,1768593397.0619414
125,125,124,126,124,124,124,124,0,1768593397.102244
125,124,124,126,124,123,124,124,0,1768593397.102248
125,124,124,125,124,124,124,124,0,1768593397.1022503
125,124,124,125,123,124,124,124,0,1768593397.1022525
125,124,124,124,124,125,124,124,0,1768593397.1022549
125,124,125,124,124,125,125,124,0,1768593397.1022573
125,124,125,124,124,125,125,124,0,1768593397.1022594
126,124,125,124,124,125,125,125,0,1768593397.1022656
126,124,124,124,125,125,125,125,0,1768593397.102268
126,124,124,124,124,125,124,125,0,1768593397.1022744
126,124,124,123,124,125,124,124,0,1768593397.1022763
126,124,124,122,124,125,124,124,0,1768593397.1022787
125,124,124,122,124,124,124,124,0,1768593397.1022809
125,125,124,122,123,124,124,124,0,1768593397.102283
125,125,125,122,123,123,124,123,0,1768593397.102286
125,125,124,123,123,123,124,123,0,1768593397.1022887
125,125,124,123,123,123,124,124,0,1768593397.1224928
125,124,124,123,122,123,124,124,0,1768593397.1224995
125,123,124,123,122,124,124,124,0,1768593397.1225035
125,122,123,123,122,123,124,124,0,1768593397.1225073
125,122,123,123,122,123,124,124,0,1768593397.1225104
125,122,123,124,122,123,124,124,0,1768593397.1225142
125,122,123,124,123,123,123,124,0,1768593397.1225233
126,123,123,124,123,123,123,124,0,1768593397.1225264
125,123,124,125,123,123,123,124,0,1768593397.1225295
125,124,123,124,123,124,123,124,0,1768593397.1225324
125,124,123,124,123,124,124,124,0,1768593397.1225355
125,125,123,124,123,124,124,124,0,1768593397.1225383
125,124,123,124,123,124,124,124,0,1768593397.1225414
125,124,123,123,123,124,124,124,0,1768593397.1225443
125,124,124,123,124,124,124,124,0,1768593397.1225471
125,124,124,123,123,124,124,124,0,1768593397.1225567
125,123,124,124,123,124,124,124,0,1768593397.1427336
125,124,124,124,124,125,124,124,0,1768593397.1427383
125,124,124,123,123,125,124,124,0,1768593397.1427486
125,123,124,122,123,124,124,124,0,1768593397.1427512
125,123,124,121,123,124,124,124,0,1768593397.1528347
125,123,124,121,123,124,124,124,0,1768593397.1528387
125,123,124,121,123,124,124,124,0,1768593397.1528416
125,122,123,122,123,123,124,124,0,1768593397.1528435
125,122,124,124,123,123,124,124,0,1768593397.1528459
126,123,124,125,123,124,124,124,0,1768593397.1528482
125,123,124,126,123,124,124,124,0,1768593397.1528504
125,124,124,126,124,124,124,124,0,1768593397.1528525
125,125,124,126,124,124,124,124,0,1768593397.1528547
125,125,124,125,124,124,123,124,0,1768593397.1528664
125,125,123,125,124,123,123,124,0,1768593397.15287
125,125,123,125,123,124,123,124,0,1768593397.1528754
125,125,123,124,123,123,123,124,0,1768593397.1932232
125,125,123,124,123,123,123,123,0,1768593397.1932278
125,125,124,123,123,124,124,123,0,1768593397.1932304
125,125,124,123,123,124,124,124,0,1768593397.1932325
125,124,124,124,124,124,124,124,0,1768593397.193235
125,124,125,125,124,125,124,124,0,1768593397.1932373
126,124,125,126,124,125,124,124,0,1768593397.1932395
126,124,125,126,124,125,124,124,0,1768593397.193242
126,124,124,125,123,125,124,125,0,1768593397.193244
126,125,124,124,123,125,124,124,0,1768593397.1932461
126,124,123,123,123,124,124,124,0,1768593397.1932485
126,124,123,121,123,124,124,124,0,1768593397.193251
125,123,123,121,122,123,124,124,0,1768593397.1932528
125,123,124,122,122,123,124,124,0,1768593397.1932552
125,122,124,123,122,124,124,124,0,1768593397.1932576
125,123,125,124,123,124,123,124,0,1768593397.193265
125,123,125,124,123,124,123,124,0,1768593397.2134683
125,123,125,123,124,124,123,124,0,1768593397.2134774
125,124,124,123,124,124,123,124,0,1768593397.2134798
125,125,124,123,125,124,124,124,0,1768593397.213482
125,125,124,123,124,124,124,124,0,1768593397.2134843
125,125,123,124,124,124,124,124,0,1768593397.2134867
125,124,123,125,124,123,124,124,0,1768593397.213489
125,124,123,125,123,123,124,124,0,1768593397.2134912
125,124,123,124,123,123,123,124,0,1768593397.2134936
125,124,123,124,123,123,124,124,0,1768593397.2134957
125,124,124,124,123,124,124,124,0,1768593397.213498
125,125,124,123,123,124,124,124,0,1768593397.2135003
126,125,124,124,123,124,124,124,0,1768593397.2135022
126,125,124,123,123,124,124,124,0,1768593397.2135046
126,124,124,124,123,124,124,124,0,1768593397.2135067
125,124,124,123,123,124,124,124,0,1768593397.2135093
125,124,124,123,123,124,124,124,0,1768593397.263959
125,123,124,123,123,125,124,124,0,1768593397.2639637
125,123,124,123,123,125,124,124,0,1768593397.2639658
125,124,124,123,123,125,124,124,0,1768593397.2639685
125,123,124,124,123,124,124,124,0,1768593397.263971
126,123,124,125,123,124,124,124,0,1768593397.2639732
126,124,124,125,123,124,124,124,0,1768593397.2639754
126,125,124,125,123,124,124,124,0,1768593397.2639778
126,125,123,125,123,124,124,124,0,1768593397.2639797
125,126,123,124,123,124,124,124,0,1768593397.2639856
125,126,123,122,123,124,124,124,0,1768593397.263988
125,125,124,121,123,124,123,124,0,1768593397.2639902
125,124,123,121,123,124,123,123,0,1768593397.2639925
125,124,124,121,123,124,123,123,0,1768593397.2639947
125,123,124,122,123,124,123,123,0,1768593397.263997
125,123,123,124,124,123,123,124,0,1768593397.2640038
125,122,123,125,124,124,123,124,0,1768593397.2841952
125,122,123,125,124,123,123,124,0,1768593397.2841997
125,122,123,126,124,124,123,124,0,1768593397.2842023
125,122,124,126,124,124,124,124,0,1768593397.2842047
125,123,124,125,123,124,124,124,0,1768593397.284207
125,123,124,124,123,123,124,124,0,1768593397.2842095
125,124,124,124,123,124,124,124,0,1768593397.2842116
125,124,125,124,123,124,124,124,0,1768593397.284214
125,125,125,124,123,124,124,124,0,1768593397.2842164
125,125,125,124,124,125,124,125,0,1768593397.284223
126,125,125,124,124,125,124,125,0,1768593397.2842255
126,125,125,124,123,125,124,125,0,1768593397.2842278
126,125,125,124,123,124,124,124,0,1768593397.2842305
126,124,124,124,123,125,124,124,0,1768593397.2842324
126,124,124,124,123,125,124,124,0,1768593397.284235
126,124,124,123,123,125,124,124,0,1768593397.2842379
126,124,124,123,123,125,124,124,0,1768593397.3246026
125,125,124,123,124,125,124,124,0,1768593397.3246083
125,125,124,123,124,125,124,124,0,1768593397.3246114
125,124,124,122,124,125,124,124,0,1768593397.3246143
125,124,124,123,123,124,124,124,0,1768593397.3246233
125,124,124,124,123,124,124,124,0,1768593397.3246264
125,123,124,124,122,124,124,124,0,1768593397.3246293
125,124,124,124,123,124,124,124,0,1768593397.3246324
125,125,123,124,123,124,124,124,0,1768593397.324635
126,125,124,124,124,124,124,124,0,1768593397.324638
126,125,124,123,124,124,124,124,0,1768593397.3246408
126,124,124,123,124,124,124,124,0,1768593397.3246436
125,123,124,123,124,124,124,124,0,1768593397.3246465
125,122,124,123,124,123,124,124,0,1768593397.3246493
125,122,125,124,124,124,124,124,0,1768593397.324652
125,123,124,124,124,124,124,124,0,1768593397.3246553
125,124,124,125,123,124,124,124,0,1768593397.3448067
125,124,124,125,123,124,124,124,0,1768593397.3448112
126,125,124,125,123,124,124,124,0,1768593397.3448138
126,124,124,125,123,124,124,124,0,1768593397.3448162
125,124,124,124,123,124,124,124,0,1768593397.3448184
125,124,124,123,123,124,124,124,0,1768593397.3448207
125,123,124,123,123,124,124,124,0,1768593397.3448231
125,123,124,122,123,124,124,124,0,1768593397.34483
125,123,124,122,123,123,124,124,0,1768593397.3448322
125,123,124,122,124,123,124,124,0,1768593397.3448403
125,124,123,123,124,123,124,124,0,1768593397.3448422
125,125,123,124,123,123,124,124,0,1768593397.3448446
125,125,123,123,124,124,124,124,0,1768593397.3448465
125,125,123,124,124,124,124,124,0,1768593397.3448486
125,125,124,125,124,124,124,124,0,1768593397.344851
125,125,124,125,124,124,124,124,0,1768593397.3448532
125,125,124,124,124,125,124,124,0,1768593397.3751733
125,125,124,126,123,124,124,124,0,1768593397.3751774
125,124,125,126,123,124,124,124,0,1768593397.37518
125,123,124,125,123,124,123,124,0,1768593397.3751824
125,123,124,125,122,124,123,124,0,1768593397.3751843
125,123,124,125,122,124,123,124,0,1768593397.3751862
125,123,124,125,123,124,123,124,0,1768593397.3751879
125,123,124,124,124,124,124,124,0,1768593397.3751898
125,123,124,123,123,123,124,124,0,1768593397.3751915
125,123,124,123,123,123,124,124,0,1768593397.3751934
126,124,125,124,123,123,124,124,0,1768593397.375195
126,124,124,124,124,124,124,124,0,1768593397.375197
126,125,124,124,123,124,124,124,0,1768593397.3751986
126,125,124,124,124,125,124,124,0,1768593397.3752005
126,125,124,124,124,125,124,124,0,1768593397.3752024
126,124,124,124,125,125,124,124,0,1768593397.3752048
125,125,124,123,124,124,124,124,0,1768593397.4155807
125,125,124,123,124,124,124,124,0,1768593397.4155846
125,125,124,122,124,124,124,124,0,1768593397.4155874
125,124,123,122,123,123,124,124,0,1768593397.4155896
125,125,124,122,122,124,124,124,0,1768593397.4155922
126,124,124,122,123,124,124,124,0,1768593397.4155948
126,125,124,123,123,124,124,124,0,1768593397.415597
126,125,124,125,123,125,124,124,0,1768593397.4155996
126,125,124,126,123,125,124,124,0,1768593397.4156032
126,124,124,126,124,124,124,124,0,1768593397.4156055
126,124,124,126,124,124,124,124,0,1768593397.4156077
125,124,123,125,124,123,124,124,0,1768593397.41561
125,124,123,124,124,122,124,124,0,1768593397.4156125
125,124,123,124,124,122,123,124,0,1768593397.4156144
125,123,123,124,124,123,123,124,0,1768593397.4156168
125,123,124,123,123,123,124,124,0,1768593397.4156194
125,123,124,123,123,123,124,124,0,1768593397.4357924
125,123,124,123,123,124,124,124,0,1768593397.4357963
125,123,124,123,123,124,124,124,0,1768593397.435799
125,124,124,123,123,124,124,124,0,1768593397.435801
125,124,124,123,123,124,124,124,0,1768593397.4358032
125,124,124,123,123,124,124,124,0,1768593397.4358058
125,124,124,123,123,124,124,124,0,1768593397.435808
125,124,124,122,123,124,124,124,0,1768593397.4358134
125,124,124,123,123,124,124,124,0,1768593397.4358156
125,124,123,123,123,124,124,124,0,1768593397.4358177
125,124,123,124,122,124,124,124,0,1768593397.43582
125,124,124,124,122,124,124,124,0,1768593397.435822
125,123,124,125,123,124,124,124,0,1768593397.4358244
125,123,124,125,123,124,124,124,0,1768593397.4358265
125,123,124,125,124,124,124,124,0,1768593397.4358284
126,124,124,124,124,124,124,124,0,1768593397.4358313
125,124,124,123,124,124,124,124,0,1768593397.4862587
125,124,124,122,123,124,124,124,0,1768593397.4862635
125,124,124,122,123,124,124,124,0,1768593397.4862664
125,124,124,123,123,123,124,124,0,1768593397.486269
125,124,124,123,123,123,124,124,0,1768593397.4862711
125,124,123,124,123,124,124,124,0,1768593397.4862735
125,125,124,124,124,124,124,124,0,1768593397.486276
126,125,124,124,124,124,124,124,0,1768593397.486278
126,125,124,124,124,124,124,125,0,1768593397.4862802
126,125,125,123,124,124,124,124,0,1768593397.4862823
125,124,124,123,124,124,124,124,0,1768593397.4862847
125,124,124,124,124,124,124,124,0,1768593397.4862869
125,124,124,124,124,124,124,124,0,1768593397.4862893
126,124,124,125,124,125,124,124,0,1768593397.4862912
126,124,124,125,124,125,124,124,0,1768593397.4862936
126,124,124,125,125,125,124,124,0,1768593397.4863024
125,124,124,125,124,124,124,124,0,1768593397.5064907
125,124,124,125,124,124,124,124,0,1768593397.5064945
125,124,124,124,123,123,123,124,0,1768593397.506497
125,124,124,124,123,124,123,124,0,1768593397.5064993
125,124,125,123,123,124,123,124,0,1768593397.5065017
125,124,124,123,123,123,123,124,0,1768593397.5065043
125,125,124,123,123,123,123,124,0,1768593397.5065062
125,125,124,123,123,123,123,124,0,1768593397.5065086
125,125,124,123,123,123,123,124,0,1768593397.5065112
125,124,124,122,123,123,124,124,0,1768593397.5065134
125,123,124,122,123,124,124,124,0,1768593397.5065205
125,123,124,122,122,124,124,124,0,1768593397.506523
126,123,124,123,123,125,124,124,0,1768593397.5065253
126,124,124,124,123,125,124,124,0,1768593397.5065274
126,124,124,125,124,125,124,124,0,1768593397.5065298
126,124,124,124,124,125,124,124,0,1768593397.5065324
126,123,124,124,124,124,124,124,0,1768593397.5267231
125,123,124,123,123,124,124,124,0,1768593397.5267262
125,123,123,122,123,124,124,124,0,1768593397.5267284
125,123,123,123,123,124,124,124,0,1768593397.5267308
125,124,123,123,123,124,123,124,0,1768593397.5267327
125,124,123,125,123,124,123,124,0,1768593397.5267353
125,124,123,125,123,124,123,124,0,1768593397.5267377
125,124,123,126,123,123,123,124,0,1768593397.5267396
125,123,124,126,123,124,124,124,0,1768593397.5267456
125,123,124,126,123,124,124,124,0,1768593397.526748
125,123,125,125,123,124,124,124,0,1768593397.5267503
125,123,125,124,123,124,124,124,0,1768593397.5267525
125,124,125,123,123,124,124,124,0,1768593397.5267546
125,124,124,123,123,123,124,124,0,1768593397.5267568
125,124,124,123,124,124,124,124,0,1768593397.5267591
125,125,125,123,124,124,124,124,0,1768593397.5267615
125,125,124,124,123,124,124,124,0,1768593397.5771425
125,126,124,124,124,125,124,124,0,1768593397.5771472
125,125,124,124,123,125,124,124,0,1768593397.5771499
125,125,124,124,123,125,124,124,0,1768593397.5771525
126,124,124,125,124,125,124,124,0,1768593397.577155
126,124,124,125,124,125,124,124,0,1768593397.5771573
125,124,124,125,124,125,124,124,0,1768593397.5771596
125,124,124,125,124,124,124,125,0,1768593397.577162
125,124,123,124,124,124,123,124,0,1768593397.5771642
125,124,123,124,123,123,123,124,0,1768593397.5771663
125,124,123,123,123,123,123,124,0,1768593397.5771687
125,124,123,123,123,123,123,124,0,1768593397.5771708
125,123,124,122,123,124,123,124,0,1768593397.577173
125,123,124,122,123,124,124,124,0,1768593397.5771754
126,123,124,122,123,125,124,124,0,1768593397.5771773
126,124,125,122,123,125,125,125,0,1768593397.5771804
125,125,125,122,123,125,125,125,0,1768593397.597363
126,126,124,123,124,125,125,125,0,1768593397.5973687
126,126,124,123,123,124,124,124,0,1768593397.597372
125,125,124,124,123,124,124,124,0,1768593397.5973752
125,125,124,124,123,124,124,124,0,1768593397.5973783
125,125,124,124,123,123,124,124,0,1768593397.5973868
125,124,124,124,123,123,124,124,0,1768593397.5973902
125,123,124,123,123,123,124,124,0,1768593397.5973976
125,123,124,123,123,123,124,124,0,1768593397.5974007
125,123,124,124,124,124,124,124,0,1768593397.5974147
125,122,124,126,124,124,124,124,0,1768593397.5974178
125,122,123,126,124,125,124,124,0,1768593397.5974252
125,123,124,126,125,125,124,124,0,1768593397.5974283
125,124,124,126,124,125,124,124,0,1768593397.5974474
125,124,125,126,124,124,124,124,0,1768593397.5974505
125,125,124,125,123,124,123,123,0,1768593397.597458
125,125,125,124,123,123,123,124,0,1768593397.6378222
125,125,124,124,123,124,124,124,0,1768593397.637827
125,125,123,124,123,124,124,124,0,1768593397.637829
125,124,124,124,123,123,123,124,0,1768593397.6378314
125,124,124,123,123,123,123,124,0,1768593397.6378338
125,124,124,123,123,124,124,124,0,1768593397.6378357
126,124,125,124,123,124,124,124,0,1768593397.6378381
126,124,125,124,123,124,124,124,0,1768593397.6378453
125,124,124,123,123,124,124,124,0,1768593397.637848
126,124,124,123,123,124,124,124,0,1768593397.6378498
125,123,124,122,123,124,124,124,0,1768593397.637862
125,123,124,122,123,124,124,124,0,1768593397.637864
125,123,124,122,123,124,124,124,0,1768593397.6378665
125,123,124,123,124,124,124,124,0,1768593397.6378734
125,122,123,123,124,124,123,124,0,1768593397.6378758
125,122,123,124,123,124,123,124,0,1768593397.6378784
125,123,123,124,123,124,124,124,0,1768593397.6681852
125,124,123,124,123,124,124,124,0,1768593397.6681902
125,124,123,123,123,123,124,124,0,1768593397.6681921
125,124,123,123,123,123,124,124,0,1768593397.668194
125,124,123,123,123,124,124,124,0,1768593397.6681957
125,123,123,123,123,124,123,124,0,1768593397.6681983
125,123,124,123,123,124,123,124,0,1768593397.6682003
125,123,124,124,123,125,124,124,0,1768593397.6682022
125,123,124,124,123,125,124,124,0,1768593397.668204
125,123,124,125,124,124,124,124,0,1768593397.6682055
125,124,124,125,123,124,124,124,0,1768593397.6682074
125,124,124,124,123,123,123,124,0,1768593397.668209
126,125,124,123,123,124,123,124,0,1768593397.668211
126,126,124,124,124,123,124,124,0,1768593397.6682127
125,126,124,124,123,124,124,124,0,1768593397.6682146
125,126,123,123,124,124,124,124,0,1768593397.668217
126,126,124,123,124,124,124,124,0,1768593397.708623
126,125,124,123,124,124,124,125,0,1768593397.7086272
126,124,124,123,124,124,124,125,0,1768593397.7086303
126,124,124,123,124,124,124,125,0,1768593397.7086332
126,123,124,123,124,124,124,124,0,1768593397.7086356
125,122,124,124,124,124,124,124,0,1768593397.7086382
125,123,124,123,124,124,124,124,0,1768593397.7086408
125,123,124,123,123,124,124,124,0,1768593397.708643
125,123,124,123,123,124,124,124,0,1768593397.7086456
125,124,124,123,123,123,124,124,0,1768593397.708648
125,124,124,123,123,123,124,124,0,1768593397.7086506
125,124,124,123,123,124,124,124,0,1768593397.708653
125,123,123,124,123,123,124,124,0,1768593397.7086554
