emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,label,timestamp
125,124,124,124,164,130,125,124,2,1764984232.7483644
126,124,125,124,182,126,123,125,2,1764984232.748367
126,125,126,125,193,127,123,124,2,1764984232.7483692
126,125,126,125,193,134,128,126,2,1764984232.7483714
127,125,126,123,184,133,128,127,2,1764984232.7483742
127,125,126,125,170,128,124,125,2,1764984232.788711
127,125,125,126,154,130,126,127,2,1764984232.7887154
127,125,124,125,142,130,128,127,2,1764984232.7887177
128,124,124,124,135,121,125,131,2,1764984232.7887201
127,125,126,125,135,124,124,124,2,1764984232.7887225
127,126,126,124,135,131,126,124,2,1764984232.7887256
126,125,125,124,131,132,128,124,2,1764984232.7887275
126,126,126,125,122,132,128,127,2,1764984232.78873
126,125,125,125,111,131,127,125,2,1764984232.7988262
126,124,124,124,99,132,129,130,2,1764984232.798829
127,124,125,125,91,130,134,137,2,1764984232.7988315
127,125,125,125,92,123,125,128,2,1764984232.7988336
126,125,125,125,95,123,122,121,2,1764984232.7988362
126,125,125,125,100,119,120,119,2,1764984232.7988386
126,125,125,126,105,121,122,124,2,1764984232.7988408
126,125,125,125,107,121,115,122,2,1764984232.798844
126,124,124,124,108,125,123,127,2,1764984232.818977
125,124,124,124,107,125,124,126,2,1764984232.8189795
126,124,124,123,107,125,125,130,2,1764984232.818982
126,125,124,124,111,126,127,125,2,1764984232.8189843
125,125,124,124,115,125,128,122,2,1764984232.8189862
126,125,124,124,119,124,126,126,2,1764984232.8189886
127,125,124,125,126,122,124,126,2,1764984232.8189912
127,125,125,127,136,128,125,123,2,1764984232.818993
127,125,125,126,145,122,123,126,2,1764984232.8189952
127,125,124,125,157,121,122,126,2,1764984232.8189976
126,125,124,124,170,124,123,123,2,1764984232.8189995
127,124,123,122,183,129,127,133,2,1764984232.8190022
127,124,123,121,194,126,129,136,2,1764984232.819004
125,124,124,123,201,126,123,118,2,1764984232.8190064
125,124,125,124,197,128,123,117,2,1764984232.8190086
125,125,128,127,188,128,122,117,2,1764984232.819011
125,125,130,129,174,127,122,114,2,1764984232.8593764
125,125,128,128,157,129,125,117,2,1764984232.8593807
127,125,126,125,141,129,127,131,2,1764984232.8593833
127,125,125,125,133,126,124,129,2,1764984232.8593855
127,125,124,123,125,128,125,126,2,1764984232.8593879
126,123,121,121,115,124,123,129,2,1764984232.8593905
127,124,123,123,106,127,124,120,2,1764984232.8593965
125,124,124,124,99,124,121,120,2,1764984232.8593986
126,125,125,125,92,133,127,127,2,1764984232.8594012
127,125,125,126,92,128,129,135,2,1764984232.8594034
127,126,126,126,98,125,126,129,2,1764984232.8594055
127,125,125,124,104,131,126,130,2,1764984232.8594077
128,125,125,124,110,140,134,132,2,1764984232.8594098
127,125,125,124,118,126,125,123,2,1764984232.8594162
126,125,126,124,124,129,122,120,2,1764984232.8594184
126,125,126,125,127,134,127,125,2,1764984232.8594217
125,124,125,125,127,121,122,123,2,1764984232.8795378
126,124,125,125,120,119,119,127,2,1764984232.8795407
126,124,125,125,112,128,127,134,2,1764984232.879543
126,124,124,124,105,122,125,129,2,1764984232.8795455
126,124,124,124,98,123,120,122,2,1764984232.8795474
126,125,125,123,91,126,124,125,2,1764984232.8795497
126,126,125,124,91,130,123,121,2,1764984232.879552
126,126,126,124,90,126,121,121,2,1764984232.879554
126,125,125,126,89,131,125,122,2,1764984232.8795562
126,124,125,126,90,130,128,125,2,1764984232.8795583
126,124,125,127,98,127,123,126,2,1764984232.8795605
126,124,125,125,104,122,124,128,2,1764984232.8795624
125,124,124,124,118,123,125,122,2,1764984232.8795648
125,125,125,123,130,121,122,123,2,1764984232.879567
126,125,125,123,137,125,125,125,2,1764984232.879569
126,125,124,123,134,125,127,125,2,1764984232.8795717
126,125,124,123,128,124,126,125,2,1764984232.9098434
127,125,124,123,115,126,126,129,2,1764984232.9098465
127,125,124,124,102,129,128,127,2,1764984232.9098556
127,125,124,124,94,129,128,126,2,1764984232.9098587
127,125,126,127,95,126,126,128,2,1764984232.909861
126,125,127,128,98,126,127,126,2,1764984232.9098635
126,125,126,127,103,126,124,122,2,1764984232.9098654
126,125,125,126,106,126,125,127,2,1764984232.9098678
126,125,124,125,105,122,126,130,2,1764984232.9098701
126,124,125,123,97,123,128,128,2,1764984232.9098759
126,125,125,124,89,123,125,122,2,1764984232.909878
126,125,125,123,82,124,122,121,2,1764984232.9098804
127,125,126,125,80,125,127,120,2,1764984232.9098868
126,125,126,125,80,126,126,118,2,1764984232.909889
126,125,124,124,81,135,127,121,2,1764984232.9098911
127,125,124,125,86,132,126,125,2,1764984232.9098933
127,125,124,124,91,126,126,125,2,1764984232.9503014
126,125,123,124,93,126,124,126,2,1764984232.950305
126,125,122,123,99,125,123,125,2,1764984232.9503078
126,125,123,124,109,119,123,125,2,1764984232.9503107
126,124,124,123,124,125,127,130,2,1764984232.9503129
127,125,126,124,140,128,129,132,2,1764984232.950315
126,126,128,127,158,126,125,126,2,1764984232.9503174
126,126,129,128,173,128,125,126,2,1764984232.9503195
126,125,127,127,181,130,125,124,2,1764984232.9503217
126,125,125,126,174,125,125,123,2,1764984232.950328
126,125,124,124,159,133,126,124,2,1764984232.9503303
126,124,123,122,141,131,124,126,2,1764984232.9503326
125,124,122,122,121,129,126,121,2,1764984232.950335
125,124,123,122,108,127,125,124,2,1764984232.950337
125,124,123,122,105,131,123,122,2,1764984232.9503396
125,125,124,124,108,121,121,119,2,1764984232.9503424
125,125,125,126,116,120,124,128,2,1764984232.9704797
127,125,126,126,128,129,127,134,2,1764984232.9704826
127,125,127,125,144,124,122,123,2,1764984232.9704852
127,126,127,127,159,132,125,125,2,1764984232.9704878
127,126,127,127,174,135,129,129,2,1764984232.9704905
127,125,125,124,187,137,128,124,2,1764984232.9704928
126,124,124,123,195,132,125,122,2,1764984232.9704952
127,124,124,126,195,138,131,132,2,1764984232.9704978
126,124,124,124,190,128,129,130,2,1764984232.9705005
126,124,124,123,181,125,126,126,2,1764984232.9705026
126,125,125,124,170,128,128,127,2,1764984232.9705052
126,125,125,125,164,124,127,129,2,1764984232.9705076
126,125,125,124,156,123,124,124,2,1764984232.97051
126,125,126,125,147,126,124,125,2,1764984232.9705124
127,125,126,126,142,126,124,127,2,1764984232.9705148
126,125,125,126,136,121,121,125,2,1764984232.9705179
126,125,126,125,126,121,121,120,2,1764984233.0209637
127,125,126,125,119,127,124,124,2,1764984233.0209675
127,125,125,125,112,126,127,128,2,1764984233.0209696
127,125,125,124,104,129,128,129,2,1764984233.020972
127,125,125,124,98,127,124,123,2,1764984233.0209749
127,125,125,125,97,134,126,128,2,1764984233.0209773
127,125,125,124,98,127,125,131,2,1764984233.0209844
127,125,125,125,106,125,121,124,2,1764984233.0209866
126,125,125,125,113,123,121,119,2,1764984233.0209892
126,125,125,125,118,127,128,127,2,1764984233.0209916
125,124,124,124,118,112,118,123,2,1764984233.020994
126,125,126,126,114,125,122,122,2,1764984233.020996
127,126,126,125,110,126,128,125,2,1764984233.0209987
127,125,126,124,105,126,127,128,2,1764984233.0210006
127,124,125,125,102,126,126,133,2,1764984233.021003
127,125,125,125,106,135,130,122,2,1764984233.0210056
126,125,124,124,113,122,125,120,2,1764984233.0411727
125,124,123,123,122,122,122,121,2,1764984233.0411758
126,125,125,124,133,122,119,120,2,1764984233.0411782
126,126,126,127,143,124,120,115,2,1764984233.0411808
127,125,126,126,149,121,123,129,2,1764984233.041183
127,125,126,127,148,125,125,130,2,1764984233.0411854
127,126,127,126,142,126,125,129,2,1764984233.0411875
127,124,124,125,132,126,131,133,2,1764984233.04119
127,124,124,123,122,125,132,134,2,1764984233.041192
127,125,124,123,115,126,126,133,2,1764984233.0411992
125,124,124,123,118,125,120,116,2,1764984233.0412014
125,125,125,124,121,119,117,117,2,1764984233.0412037
125,125,126,124,127,119,117,119,2,1764984233.0412061
125,125,126,124,136,123,117,115,2,1764984233.0412083
125,124,124,124,142,121,124,117,2,1764984233.0412104
126,124,124,124,142,122,128,135,2,1764984233.041213
127,124,124,124,142,129,131,137,2,1764984233.061377
126,125,125,125,144,129,126,129,2,1764984233.0613801
125,124,124,126,145,125,123,127,2,1764984233.0613823
125,125,125,126,149,126,120,124,2,1764984233.0613847
125,125,125,126,153,122,121,121,2,1764984233.0613868
125,125,124,125,158,125,123,119,2,1764984233.061389
126,125,124,124,158,125,125,124,2,1764984233.0613914
126,125,125,124,152,124,126,127,2,1764984233.0613935
126,125,124,124,143,126,127,128,2,1764984233.0613954
126,124,125,123,138,125,124,126,2,1764984233.0613978
126,125,125,124,131,122,124,126,2,1764984233.0613997
126,124,124,125,127,120,124,128,2,1764984233.0614018
126,124,125,125,129,133,131,129,2,1764984233.061404
126,125,125,125,131,129,126,123,2,1764984233.061406
127,125,125,125,128,133,128,130,2,1764984233.061408
126,125,125,125,127,132,126,129,2,1764984233.0614107
127,125,125,125,125,136,127,126,2,1764984233.1117444
127,125,126,127,121,121,122,124,2,1764984233.111748
127,125,126,126,123,123,125,130,2,1764984233.1117506
126,124,125,125,145,126,131,135,2,1764984233.111753
127,125,126,125,158,128,128,129,2,1764984233.111755
125,125,125,125,166,119,120,121,2,1764984233.1117573
124,124,123,123,165,125,122,117,2,1764984233.1117597
125,124,124,124,153,125,124,120,2,1764984233.1117616
125,124,124,125,120,118,116,117,2,1764984233.1117673
125,124,124,125,97,123,118,119,2,1764984233.1117697
126,125,124,124,83,129,125,124,2,1764984233.1117716
127,125,124,124,77,125,129,132,2,1764984233.111774
127,124,124,124,78,122,128,127,2,1764984233.111776
126,125,125,123,84,130,129,124,2,1764984233.1117783
126,125,125,124,90,128,131,125,2,1764984233.1117804
127,125,125,125,94,129,131,127,2,1764984233.1117826
126,125,125,126,98,128,126,126,2,1764984233.1521666
127,125,125,125,100,130,127,128,2,1764984233.1521714
126,125,125,125,100,124,124,125,2,1764984233.1521738
126,124,124,124,100,123,124,126,2,1764984233.1521764
126,125,125,124,102,122,124,127,2,1764984233.152179
126,125,125,124,107,120,123,123,2,1764984233.1521811
126,125,125,125,112,118,121,126,2,1764984233.1521838
126,125,125,124,117,123,126,126,2,1764984233.1521864
126,125,125,123,124,124,124,125,2,1764984233.1521883
127,125,124,124,126,124,124,125,2,1764984233.152191
127,125,125,125,129,130,125,127,2,1764984233.152193
126,126,125,126,135,131,126,121,2,1764984233.1521952
127,125,125,127,139,128,123,121,2,1764984233.1521976
127,125,125,125,140,124,125,128,2,1764984233.1521997
126,125,124,125,142,123,126,129,2,1764984233.152202
126,124,124,124,143,119,122,127,2,1764984233.1522098
126,124,124,124,145,123,123,130,2,1764984233.172375
127,125,125,125,155,127,129,132,2,1764984233.1723943
126,125,126,126,165,126,124,122,2,1764984233.1724005
126,125,126,126,173,127,123,122,2,1764984233.1724057
127,125,125,125,174,130,126,125,2,1764984233.1724079
126,125,124,124,164,131,129,125,2,1764984233.1724102
126,125,125,123,148,125,123,122,2,1764984233.1724124
126,124,124,123,132,118,119,127,2,1764984233.1724148
127,125,125,124,124,119,121,123,2,1764984233.1724215
126,125,125,124,119,127,126,121,2,1764984233.1724236
127,126,126,125,117,124,123,122,2,1764984233.172426
126,125,125,126,113,127,128,126,2,1764984233.1724284
127,126,126,127,113,133,130,126,2,1764984233.1724305
127,125,125,126,107,132,130,128,2,1764984233.172433
127,125,126,126,103,119,124,128,2,1764984233.1724353
126,124,125,125,102,121,121,120,2,1764984233.1724386
127,125,124,124,101,123,121,121,2,1764984233.202617
126,124,124,124,103,127,127,120,2,1764984233.2026196
126,124,124,125,110,126,125,120,2,1764984233.202622
126,124,124,125,118,128,126,122,2,1764984233.2026243
127,125,125,126,122,122,126,128,2,1764984233.2026262
127,125,126,126,126,122,125,129,2,1764984233.2026286
127,125,126,126,129,119,122,129,2,1764984233.202631
127,125,126,126,128,123,125,128,2,1764984233.2026334
127,125,125,124,129,125,126,125,2,1764984233.2026358
126,124,124,122,136,130,127,124,2,1764984233.202638
126,124,124,122,142,127,125,122,2,1764984233.20264
126,125,125,124,144,130,128,128,2,1764984233.2026455
126,125,125,124,149,126,125,120,2,1764984233.202648
126,125,127,125,151,127,124,122,2,1764984233.20265
126,126,128,128,148,126,123,125,2,1764984233.2026525
127,126,127,127,141,127,129,126,2,1764984233.2026548
127,125,126,124,134,125,126,120,2,1764984233.263165
127,125,125,124,125,122,124,130,2,1764984233.2631686
127,125,124,125,115,124,126,129,2,1764984233.263171
126,125,124,124,106,121,126,127,2,1764984233.2631733
127,125,125,125,104,127,124,124,2,1764984233.2631757
126,125,125,127,105,127,127,124,2,1764984233.2631783
126,125,125,125,102,127,129,125,2,1764984233.2631805
126,125,124,124,95,124,126,124,2,1764984233.263183
127,125,125,123,91,127,126,125,2,1764984233.2631853
126,125,125,124,92,124,124,124,2,1764984233.2631874
126,125,125,124,100,122,122,127,2,1764984233.2631898
127,125,125,126,120,125,122,127,2,1764984233.2631922
127,126,126,126,146,125,125,128,2,1764984233.2631943
127,125,125,126,171,129,126,126,2,1764984233.2631965
127,125,125,125,184,125,124,128,2,1764984233.2631986
127,125,125,125,183,128,127,126,2,1764984233.2632053
126,125,125,124,173,128,126,124,2,1764984233.273297
126,125,126,125,162,123,122,124,2,1764984233.2733002
126,125,125,127,146,123,122,126,2,1764984233.2733026
126,125,125,125,136,123,125,125,2,1764984233.273305
126,125,125,125,133,120,121,125,2,1764984233.273307
126,124,123,122,129,117,119,127,2,1764984233.2733092
127,125,125,124,127,130,128,128,2,1764984233.2733114
126,125,125,124,126,124,127,126,2,1764984233.2733138
127,125,125,127,124,125,125,127,2,1764984233.273316
127,125,125,127,124,130,129,127,2,1764984233.273318
127,125,126,128,126,131,133,130,2,1764984233.2733202
127,124,124,125,126,123,125,131,2,1764984233.2733223
126,124,125,125,127,127,125,131,2,1764984233.2733319
126,124,124,124,124,126,124,125,2,1764984233.2733343
126,125,124,124,116,125,123,123,2,1764984233.2733366
126,125,125,125,104,126,120,117,2,1764984233.2733474
125,125,125,125,91,122,120,116,2,1764984233.2934349
127,125,125,125,80,127,126,126,2,1764984233.2934387
126,125,126,125,80,125,126,127,2,1764984233.2934422
126,125,126,126,87,122,121,125,2,1764984233.293445
126,125,125,124,99,128,129,129,2,1764984233.2934473
126,125,125,123,117,130,128,129,2,1764984233.2934494
126,125,125,125,136,127,125,123,2,1764984233.2934515
126,125,125,125,146,129,127,126,2,1764984233.2934535
127,124,124,124,148,129,132,133,2,1764984233.29346
126,124,124,125,144,123,126,129,2,1764984233.2934623
127,125,125,126,135,126,128,126,2,1764984233.2934644
126,124,124,123,125,124,122,122,2,1764984233.2934666
126,125,125,124,119,124,126,125,2,1764984233.2934687
126,125,126,125,118,123,123,121,2,1764984233.2934709
126,125,126,125,121,130,127,124,2,1764984233.293474
126,125,126,126,125,126,127,127,2,1764984233.2934763
126,125,126,126,127,121,131,130,2,1764984233.3337038
126,125,126,126,126,125,126,126,2,1764984233.3337064
127,125,125,125,126,126,126,128,2,1764984233.3337088
127,125,125,126,123,122,126,129,2,1764984233.333711
127,125,125,126,122,124,126,126,2,1764984233.333713
126,125,125,126,123,126,124,123,2,1764984233.3337152
126,124,124,124,126,124,124,125,2,1764984233.3337173
126,124,124,124,126,126,125,128,2,1764984233.3337193
126,125,125,123,129,129,123,124,2,1764984233.3337214
127,125,125,123,135,124,121,125,2,1764984233.3337233
126,124,125,124,139,126,124,124,2,1764984233.3337295
126,125,125,126,139,129,126,125,2,1764984233.3337524
126,125,126,128,137,129,125,122,2,1764984233.3337543
126,124,125,127,130,125,126,124,2,1764984233.3337567
125,124,125,125,118,128,129,128,2,1764984233.3337588
127,125,125,124,109,129,128,129,2,1764984233.3337615
127,125,125,123,101,122,123,130,2,1764984233.3538883
126,125,124,122,95,123,121,126,2,1764984233.3538914
125,125,124,122,93,122,123,123,2,1764984233.3538933
125,124,124,124,91,122,123,122,2,1764984233.3538957
125,125,125,125,93,120,123,124,2,1764984233.353898
125,124,124,124,97,124,129,125,2,1764984233.3539
125,124,125,126,97,125,128,124,2,1764984233.353902
126,125,125,126,99,129,125,124,2,1764984233.3539045
127,125,125,125,105,129,125,124,2,1764984233.3539064
126,124,123,124,107,129,124,129,2,1764984233.3539085
126,125,124,124,106,127,122,125,2,1764984233.3539104
125,124,123,122,107,123,122,124,2,1764984233.3539128
125,124,123,123,111,116,122,127,2,1764984233.3539152
125,124,124,125,113,120,123,128,2,1764984233.3539171
126,125,125,126,112,117,120,121,2,1764984233.3539197
125,125,125,126,117,122,119,118,2,1764984233.3539233
125,125,126,126,123,126,125,123,2,1764984233.4043682
126,125,125,126,124,128,127,125,2,1764984233.404372
126,125,125,122,124,126,124,123,2,1764984233.404375
126,124,124,122,127,129,127,125,2,1764984233.404378
127,125,124,124,130,125,127,127,2,1764984233.4043803
127,125,125,124,132,122,121,126,2,1764984233.4043832
126,125,125,124,133,125,121,124,2,1764984233.4043858
126,125,125,126,136,126,124,123,2,1764984233.4043887
127,126,126,127,139,127,128,125,2,1764984233.404391
126,125,125,124,138,123,125,125,2,1764984233.4043937
126,125,125,124,135,126,129,126,2,1764984233.4043963
125,124,124,124,134,124,128,124,2,1764984233.404399
126,124,124,124,130,123,125,127,2,1764984233.4044018
125,123,123,124,125,122,120,123,2,1764984233.404404
125,124,124,124,123,121,121,124,2,1764984233.4044065
125,124,125,125,125,125,121,123,2,1764984233.4044137
126,125,125,124,126,127,123,125,2,1764984233.4244866
126,125,125,125,129,128,123,124,2,1764984233.4244895
126,125,125,123,128,127,124,126,2,1764984233.4244974
127,125,125,125,127,128,128,134,2,1764984233.4245005
127,125,125,125,127,125,126,129,2,1764984233.4245028
126,125,125,126,132,126,122,121,2,1764984233.4245048
126,125,125,124,137,124,123,122,2,1764984233.4245112
126,125,125,127,145,124,123,122,2,1764984233.4245138
125,125,125,125,155,129,125,117,2,1764984233.4245157
125,125,124,124,163,126,124,122,2,1764984233.4245179
127,125,124,123,164,122,126,131,2,1764984233.42452
127,125,125,125,163,126,127,131,2,1764984233.4245222
127,125,125,124,160,125,126,127,2,1764984233.4245243
126,125,125,124,161,125,121,125,2,1764984233.424526
127,125,125,125,161,126,126,128,2,1764984233.4245284
126,125,126,126,159,128,127,122,2,1764984233.4245307
126,125,126,125,158,129,125,123,2,1764984233.4649014
126,125,125,124,156,129,123,125,2,1764984233.464906
126,125,125,126,149,131,123,122,2,1764984233.4649088
125,125,125,126,143,121,123,120,2,1764984233.4649115
126,124,124,124,137,122,122,126,2,1764984233.4649136
126,124,125,123,134,121,124,125,2,1764984233.4649162
126,125,126,125,133,123,128,128,2,1764984233.4649186
127,125,126,124,131,117,128,129,2,1764984233.464921
128,125,126,124,128,128,127,130,2,1764984233.4649231
127,125,126,125,127,129,126,124,2,1764984233.4649255
127,125,126,127,126,123,122,124,2,1764984233.4649277
126,125,125,125,125,122,120,117,2,1764984233.46493
125,125,124,124,119,125,121,119,2,1764984233.4649324
125,125,125,125,109,125,121,119,2,1764984233.4649348
126,125,124,124,96,123,122,124,2,1764984233.4649372
126,125,124,124,82,127,126,123,2,1764984233.4649403
127,125,125,125,72,124,128,130,2,1764984233.49522
127,125,125,126,72,124,128,131,2,1764984233.4952252
127,125,125,126,81,124,126,127,2,1764984233.4952273
127,125,125,125,91,122,124,126,2,1764984233.4952302
127,125,125,124,103,122,121,124,2,1764984233.4952326
127,125,125,124,113,125,123,127,2,1764984233.4952347
126,125,125,124,119,126,124,125,2,1764984233.4952369
125,124,124,123,123,124,124,123,2,1764984233.495239
126,125,125,125,129,127,126,124,2,1764984233.495241
126,125,125,126,136,129,126,124,2,1764984233.495243
125,124,125,126,136,129,124,120,2,1764984233.495245
126,124,125,124,132,128,122,121,2,1764984233.4952476
127,125,125,126,131,128,124,126,2,1764984233.49525
127,124,124,126,126,125,125,131,2,1764984233.495252
126,124,125,126,119,122,126,131,2,1764984233.495254
126,125,125,127,121,121,126,126,2,1764984233.4952607
126,125,125,126,131,123,126,124,2,1764984233.5154133
125,125,125,125,137,127,125,126,2,1764984233.5154161
126,125,125,124,143,128,126,120,2,1764984233.515418
126,125,124,123,146,128,125,122,2,1764984233.5154202
126,124,124,122,143,130,127,128,2,1764984233.5154266
126,124,124,124,132,125,128,128,2,1764984233.5154285
126,125,126,125,122,127,128,128,2,1764984233.515431
127,125,126,127,115,127,125,126,2,1764984233.515433
126,125,126,125,111,126,125,124,2,1764984233.515435
126,126,126,126,110,124,124,124,2,1764984233.5154374
126,125,126,125,111,130,124,125,2,1764984233.5154393
126,125,125,123,110,124,120,123,2,1764984233.5154414
125,125,124,123,107,122,119,121,2,1764984233.5154436
126,125,125,125,104,121,120,122,2,1764984233.5154457
126,125,124,124,104,122,121,126,2,1764984233.5154479
127,125,124,124,106,121,121,124,2,1764984233.51545
126,125,124,126,113,122,124,125,2,1764984233.555788
126,124,124,126,123,123,127,129,2,1764984233.5557914
126,124,126,126,134,125,121,125,2,1764984233.5557938
126,125,126,124,142,126,123,120,2,1764984233.555796
126,125,126,124,145,126,123,123,2,1764984233.5557983
126,125,126,124,140,119,121,122,2,1764984233.5558007
126,125,126,124,136,129,124,122,2,1764984233.5558028
126,125,124,124,132,137,131,127,2,1764984233.5558052
126,125,125,126,129,131,129,128,2,1764984233.555812
125,124,124,125,126,129,128,125,2,1764984233.555814
126,125,125,124,126,134,128,125,2,1764984233.5558162
127,125,125,123,120,127,125,127,2,1764984233.5558188
127,125,125,124,112,119,123,128,2,1764984233.555821
127,125,125,125,107,120,123,125,2,1764984233.5558233
127,125,125,127,104,121,122,122,2,1764984233.5558255
127,125,125,126,105,123,125,125,2,1764984233.5558279
127,125,125,126,108,122,124,124,2,1764984233.5860562
126,125,125,124,111,124,122,120,2,1764984233.586059
126,125,125,123,113,124,121,126,2,1764984233.5860612
126,124,124,124,114,125,123,126,2,1764984233.5860636
125,124,125,125,114,122,120,123,2,1764984233.586066
126,125,125,124,114,125,125,126,2,1764984233.5860684
126,125,124,124,111,121,126,126,2,1764984233.5860705
126,125,125,124,106,128,129,126,2,1764984233.586073
127,125,126,126,101,128,128,127,2,1764984233.5860748
127,125,125,125,95,126,127,123,2,1764984233.5860772
126,125,125,125,91,127,124,121,2,1764984233.5860791
126,125,125,126,89,129,126,121,2,1764984233.5860815
126,124,124,125,92,122,124,122,2,1764984233.5860837
125,124,123,123,97,122,124,123,2,1764984233.5860858
125,124,124,125,103,123,124,124,2,1764984233.586088
125,124,124,125,110,121,121,124,2,1764984233.5860908
126,125,125,125,116,118,125,130,2,1764984233.6263795
126,125,126,124,123,126,127,129,2,1764984233.6263824
127,126,126,125,131,130,127,128,2,1764984233.6263847
127,125,126,124,140,132,130,132,2,1764984233.6263866
127,126,126,125,148,132,132,129,2,1764984233.626389
127,125,126,126,154,134,127,126,2,1764984233.6263914
126,125,125,125,154,128,125,124,2,1764984233.6263933
126,124,125,125,150,124,125,123,2,1764984233.6264238
126,125,125,125,145,123,125,125,2,1764984233.6264262
126,124,124,124,137,122,126,127,2,1764984233.6264281
127,125,125,124,133,125,125,130,2,1764984233.6264303
127,125,124,125,129,125,124,127,2,1764984233.6264324
127,126,125,125,127,124,123,126,2,1764984233.6264346
127,126,125,125,120,125,125,127,2,1764984233.626437
127,126,126,126,118,128,125,126,2,1764984233.6264389
126,125,126,123,111,125,126,123,2,1764984233.6264412
126,125,126,123,108,123,129,131,2,1764984233.646556
127,125,125,125,106,124,128,134,2,1764984233.6465583
126,125,125,124,108,126,125,126,2,1764984233.6465602
125,124,124,125,109,122,122,125,2,1764984233.6465623
126,124,125,127,109,127,125,127,2,1764984233.6465647
126,125,124,125,112,129,126,125,2,1764984233.6465666
125,124,124,123,112,129,128,124,2,1764984233.6465688
127,124,124,123,113,126,126,129,2,1764984233.646571
127,124,124,124,120,128,127,128,2,1764984233.646573
127,124,123,124,131,124,128,130,2,1764984233.6465752
127,125,126,127,142,124,125,127,2,1764984233.6465771
126,125,127,128,161,125,120,118,2,1764984233.6465793
125,125,127,128,178,128,126,122,2,1764984233.6465812
126,125,125,126,187,129,127,125,2,1764984233.6465836
125,125,124,123,194,127,123,121,2,1764984233.6465857
125,124,123,122,196,132,123,122,2,1764984233.6465878
126,124,123,122,185,131,125,132,2,1764984233.6970875
126,125,124,123,171,129,124,128,2,1764984233.6970916
126,125,126,125,156,126,122,124,2,1764984233.6970944
126,126,127,126,142,130,124,124,2,1764984233.697102
126,125,126,127,133,127,128,127,2,1764984233.6971047
126,125,125,126,129,126,129,124,2,1764984233.6971073
126,125,124,125,126,126,124,124,2,1764984233.6971095
127,125,123,124,122,130,124,126,2,1764984233.697113
126,124,123,124,111,125,123,126,2,1764984233.6971154
127,125,126,125,99,121,123,126,2,1764984233.697118
127,125,127,126,88,123,125,128,2,1764984233.6971202
127,125,127,125,78,123,128,132,2,1764984233.6971226
127,126,127,125,74,123,130,130,2,1764984233.697125
127,125,127,126,76,118,124,124,2,1764984233.6971269
126,125,124,125,80,124,120,121,2,1764984233.6971292
126,124,124,124,89,122,118,121,2,1764984233.6971316
125,124,124,124,97,122,121,119,2,1764984233.7173226
125,124,124,125,98,119,120,123,2,1764984233.71733
127,124,125,124,98,125,125,131,2,1764984233.7173321
126,124,125,124,102,120,126,130,2,1764984233.7173345
126,124,125,124,106,120,125,127,2,1764984233.7173367
126,124,125,125,119,124,123,126,2,1764984233.717339
126,125,125,124,135,126,125,127,2,1764984233.7173412
126,125,123,122,148,126,122,126,2,1764984233.7173436
126,126,124,126,158,126,122,118,2,1764984233.7173493
126,126,125,126,157,129,122,119,2,1764984233.7173517
126,126,125,125,148,124,123,121,2,1764984233.7173567
126,126,126,127,138,124,122,120,2,1764984233.717359
126,126,126,128,132,124,125,120,2,1764984233.7173615
126,124,125,124,123,125,125,129,2,1764984233.7173634
127,124,125,124,120,123,124,131,2,1764984233.7173657
127,124,124,124,119,127,126,129,2,1764984233.7173684
127,124,124,125,117,128,129,132,2,1764984233.7375937
127,125,125,126,116,129,131,129,2,1764984233.7375982
127,125,125,126,115,125,129,127,2,1764984233.737601
126,125,125,126,113,128,129,127,2,1764984233.7376037
126,125,126,126,114,126,126,123,2,1764984233.7376056
125,125,125,123,120,122,120,117,2,1764984233.737608
125,124,124,121,126,125,121,121,2,1764984233.73761
126,125,125,124,133,132,124,121,2,1764984233.7376125
126,124,124,124,137,127,125,124,2,1764984233.7376149
126,124,124,124,136,128,126,126,2,1764984233.7376168
126,124,124,125,132,131,129,129,2,1764984233.7376192
127,124,124,126,124,128,128,130,2,1764984233.7376215
127,125,125,125,116,126,126,128,2,1764984233.7376235
126,125,126,127,119,128,125,121,2,1764984233.7376256
126,125,126,127,122,123,124,124,2,1764984233.7376277
127,125,126,126,127,121,121,129,2,1764984233.7376306
127,125,126,126,135,124,124,124,2,1764984233.7883704
126,125,124,124,139,124,123,125,2,1764984233.7883744
126,124,122,120,132,121,123,129,2,1764984233.788377
126,125,124,123,123,123,125,123,2,1764984233.7883794
125,125,124,124,108,125,127,119,2,1764984233.7883818
125,125,125,124,91,123,124,123,2,1764984233.788384
126,125,126,126,82,124,126,125,2,1764984233.7883863
126,125,127,126,87,125,127,126,2,1764984233.7883885
127,125,125,125,99,125,125,132,2,1764984233.7883909
127,124,125,125,116,126,126,133,2,1764984233.788393
127,124,124,124,133,126,129,134,2,1764984233.788395
126,124,124,124,145,124,125,124,2,1764984233.788397
126,124,124,125,149,120,123,122,2,1764984233.7883987
125,124,124,124,147,122,123,121,2,1764984233.7884011
125,125,125,124,145,128,126,121,2,1764984233.7884035
125,125,125,124,137,123,120,119,2,1764984233.7884133
126,125,125,125,126,124,125,128,2,1764984233.8086734
126,125,125,124,112,131,128,129,2,1764984233.8086882
127,126,125,124,96,130,127,127,2,1764984233.8086908
127,125,125,123,83,122,126,126,2,1764984233.808693
